"ProductNo";"Brand";"Model";"CCM";"From_"
"STS.07.102.10100/S";"BMW";"F 800 GS Adventure";"800";"2013"
"SVL.00.505.102";"BMW";"F 800 GS Adventure";"800";"2013"
"TRT.00.475.20100/B";"BMW";"F 800 GS Adventure";"800";"2013"
"TRT.00.640.20100/B";"BMW";"F 800 GS Adventure";"800";"2013"
"WZX.00.014.10000/S";"BMW";"F 800 GS Adventure";"800";"2013"
"BBZ-001-00-BK";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.301.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.303.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.304.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.305.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.306.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.00.307.10000";"BMW";"F 800 GT";"800";"2012"
"BC.HTA.07.740.10200/B";"BMW";"F 800 GT";"800";"2012"
"BC.TRE.00.104.20000";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.104.20001";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.108.20001";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.110.20001";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.130.10000";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.131.10000";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.201.10000";"BMW";"F 800 GT";"800";"2012"
"BC.TRS.00.204.10000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.001.10001";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.006.10000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.007.10000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.008.10000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.009.10000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.010.10001";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.012.20000";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.012.20000/Y";"BMW";"F 800 GT";"800";"2012"
"BC.WPB.00.018.10000";"BMW";"F 800 GT";"800";"2012"
"CPA.00.424.12500/B";"BMW";"F 800 GT";"800";"2012"
"FRS.05.011.10000/S";"BMW";"F 800 GT";"800";"2012"
"FRS.05.011.80000/S";"BMW";"F 800 GT";"800";"2012"
"FSC.07.127.10200/B";"BMW";"F 800 GT";"800";"2012"
"GPS.00.308.30001/B";"BMW";"F 800 GT";"800";"2012"
"GPS.00.308.30100/B";"BMW";"F 800 GT";"800";"2012"
"GPS.00.308.30201/B";"BMW";"F 800 GT";"800";"2012"
"GPS.00.308.30300/B";"BMW";"F 800 GT";"800";"2012"
"GPS.07.646.10101/B";"BMW";"F 800 GT";"800";"2012"
"GPT.00.152.43001/B";"BMW";"F 800 GT";"800";"2012"
"GPT.07.306.15000/B";"BMW";"F 800 GT";"800";"2012"
"HTA.07.740.80201/B";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.20000/B";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.50000/B";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.50000/S";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.60000/B";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.70000/B";"BMW";"F 800 GT";"800";"2012"
"KFT.07.665.70000/S";"BMW";"F 800 GT";"800";"2012"
"STP.07.176.10700/B";"BMW";"F 800 GT";"800";"2012"
"SVL.07.501.11000/B";"BMW";"F 800 GT";"800";"2012"
"TRT.00.475.20600/B";"BMW";"F 800 GT";"800";"2012"
"TRT.00.640.20600/B";"BMW";"F 800 GT";"800";"2012"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2008"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2009"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2010"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2011"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2012"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2013"
"FRS.05.011.10000/S";"BMW";"F 800 R";"800";"2014"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2008"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2009"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2010"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2011"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2012"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2013"
"FRS.05.011.80000/S";"BMW";"F 800 R";"800";"2014"
"SVL.00.505.102";"BMW";"F 800 R";"800";"2008"
"BC.HTA.00.301.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.00.303.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.00.304.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.00.305.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.00.306.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.00.307.10000";"BMW";"F 800 R";"800";"2009"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2009"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2010"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2011"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2012"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2013"
"BC.HTA.07.740.10200/B";"BMW";"F 800 R";"800";"2014"
"BC.TRE.00.104.20000";"BMW";"F 800 R";"800";"2009"
"BC.TRE.00.108.20000";"BMW";"F 800 R";"800";"2009"
"BC.TRE.00.110.20000";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.104.20001";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.108.20001";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.110.20001";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.130.10000";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.131.10000";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.201.10000";"BMW";"F 800 R";"800";"2009"
"BC.TRS.00.204.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.001.10001";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.002.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.002.10001";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.002.10001/Y";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.006.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.007.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.008.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.009.10000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.010.10001";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.012.20000";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.012.20000/Y";"BMW";"F 800 R";"800";"2009"
"BC.WPB.00.018.10000";"BMW";"F 800 R";"800";"2009"
"CPA.00.424.12500/B";"BMW";"F 800 R";"800";"2009"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2009"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2010"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2011"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2012"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2013"
"CPA.07.596.100";"BMW";"F 800 R";"800";"2014"
"FSC.07.127.10200/B";"BMW";"F 800 R";"800";"2009"
"GPS.00.308.30001/B";"BMW";"F 800 R";"800";"2009"
"GPS.00.308.30100/B";"BMW";"F 800 R";"800";"2009"
"GPS.00.308.30201/B";"BMW";"F 800 R";"800";"2009"
"GPS.00.308.30300/B";"BMW";"F 800 R";"800";"2009"
"GPS.07.646.10101/B";"BMW";"F 800 R";"800";"2009"
"GPT.00.152.43001/B";"BMW";"F 800 R";"800";"2009"
"GPT.00.152.43001/B";"BMW";"F 800 R";"800";"2010"
"GPT.00.152.43001/B";"BMW";"F 800 R";"800";"2011"
"GPT.00.152.43001/B";"BMW";"F 800 R";"800";"2012"
"GPT.07.306.15000/B";"BMW";"F 800 R";"800";"2009"
"HPS.07.669.10000/B";"BMW";"F 800 R";"800";"2009"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2009"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2010"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2011"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2012"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2013"
"HTA.07.740.80201/B";"BMW";"F 800 R";"800";"2014"
"KFT.07.665.20000/B";"BMW";"F 800 R";"800";"2009"
"KFT.07.665.50000/B";"BMW";"F 800 R";"800";"2009"
"KFT.07.665.50000/S";"BMW";"F 800 R";"800";"2009"
"KFT.07.665.60000/B";"BMW";"F 800 R";"800";"2009"
"KFT.07.665.70000/B";"BMW";"F 800 R";"800";"2009"
"KFT.07.665.70000/S";"BMW";"F 800 R";"800";"2009"
"KTS.07.698.10000/S";"BMW";"F 800 R";"800";"2009"
"NSW.00.004.13000/B";"BMW";"F 800 R";"800";"2009"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2009"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2010"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2011"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2012"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2013"
"SBL.07.304.10000/B";"BMW";"F 800 R";"800";"2014"
"STP.07.176.10500/B";"BMW";"F 800 R";"800";"2009"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2009"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2010"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2011"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2012"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2013"
"STP.07.176.10600/B";"BMW";"F 800 R";"800";"2014"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2009"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2010"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2011"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2012"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2013"
"STP.07.590.10500/B";"BMW";"F 800 R";"800";"2014"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2009"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2010"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2011"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2012"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2013"
"STP.07.590.80500/B";"BMW";"F 800 R";"800";"2014"
"TRT.00.475.20600/B";"BMW";"F 800 R";"800";"2009"
"TRT.00.640.20600/B";"BMW";"F 800 R";"800";"2009"
"GPT.00.152.43001/B";"BMW";"F 800 R";"800";"2012"
"AIR.00.460.10000/B";"BMW";"F 800 R";"800";"2015"
"AIR.00.495.10000/B";"BMW";"F 800 R";"800";"2015"
"AIR.00.495.10100/B";"BMW";"F 800 R";"800";"2015"
"BC.HTA.07.740.10500/B";"BMW";"F 800 R";"800";"2015"
"HTA.07.740.80500/B";"BMW";"F 800 R";"800";"2015"
"SBL.07.304.10001/B";"BMW";"F 800 R";"800";"2015"
"STP.07.176.11000/B";"BMW";"F 800 R";"800";"2015"
"STP.07.590.10700/B";"BMW";"F 800 R";"800";"2015"
"STP.07.590.80700/B";"BMW";"F 800 R";"800";"2015"
"SVL.07.506.10000/B";"BMW";"F 800 R";"800";"2015"
"BBZ-001-00-BK";"BMW";"F 800 S";"800";"2006"
"BBZ-001-00-BK";"BMW";"F 800 S";"800";"2007"
"BBZ-001-00-BK";"BMW";"F 800 S";"800";"2008"
"BBZ-001-00-BK";"BMW";"F 800 S";"800";"2009"
"BBZ-001-00-BK";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.301.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.301.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.301.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.301.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.301.10000";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.303.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.303.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.303.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.303.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.303.10000";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.304.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.304.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.304.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.304.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.304.10000";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.305.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.305.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.305.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.305.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.305.10000";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.306.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.306.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.306.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.306.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.306.10000";"BMW";"F 800 S";"800";"2010"
"BC.HTA.00.307.10000";"BMW";"F 800 S";"800";"2006"
"BC.HTA.00.307.10000";"BMW";"F 800 S";"800";"2007"
"BC.HTA.00.307.10000";"BMW";"F 800 S";"800";"2008"
"BC.HTA.00.307.10000";"BMW";"F 800 S";"800";"2009"
"BC.HTA.00.307.10000";"BMW";"F 800 S";"800";"2010"
"BC.TRS.00.130.10000";"BMW";"F 800 S";"800";"2006"
"BC.TRS.00.130.10000";"BMW";"F 800 S";"800";"2007"
"BC.TRS.00.130.10000";"BMW";"F 800 S";"800";"2008"
"BC.TRS.00.130.10000";"BMW";"F 800 S";"800";"2009"
"BC.TRS.00.130.10000";"BMW";"F 800 S";"800";"2010"
"BC.TRS.00.131.10000";"BMW";"F 800 S";"800";"2006"
"BC.TRS.00.131.10000";"BMW";"F 800 S";"800";"2007"
"BC.TRS.00.131.10000";"BMW";"F 800 S";"800";"2008"
"BC.TRS.00.131.10000";"BMW";"F 800 S";"800";"2009"
"BC.TRS.00.131.10000";"BMW";"F 800 S";"800";"2010"
"BC.TRS.00.204.10000";"BMW";"F 800 S";"800";"2006"
"BC.TRS.00.204.10000";"BMW";"F 800 S";"800";"2007"
"BC.TRS.00.204.10000";"BMW";"F 800 S";"800";"2008"
"BC.TRS.00.204.10000";"BMW";"F 800 S";"800";"2009"
"BC.TRS.00.204.10000";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.001.10001";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.001.10001";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.001.10001";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.001.10001";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.001.10001";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.001.10001/Y";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.006.10000";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.006.10000";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.006.10000";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.006.10000";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.006.10000";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.007.10000";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.007.10000";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.007.10000";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.007.10000";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.007.10000";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.008.10000";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.008.10000";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.008.10000";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.008.10000";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.008.10000";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.009.10000";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.009.10000";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.009.10000";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.009.10000";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.009.10000";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.010.10001";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.010.10001";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.010.10001";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.010.10001";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.010.10001";"BMW";"F 800 S";"800";"2010"
"BC.WPB.00.018.10000";"BMW";"F 800 S";"800";"2006"
"BC.WPB.00.018.10000";"BMW";"F 800 S";"800";"2007"
"BC.WPB.00.018.10000";"BMW";"F 800 S";"800";"2008"
"BC.WPB.00.018.10000";"BMW";"F 800 S";"800";"2009"
"BC.WPB.00.018.10000";"BMW";"F 800 S";"800";"2010"
"CPA.00.424.12500/B";"BMW";"F 800 S";"800";"2006"
"CPA.00.424.12500/B";"BMW";"F 800 S";"800";"2007"
"CPA.00.424.12500/B";"BMW";"F 800 S";"800";"2008"
"CPA.00.424.12500/B";"BMW";"F 800 S";"800";"2009"
"CPA.00.424.12500/B";"BMW";"F 800 S";"800";"2010"
"GPS.00.308.30001/B";"BMW";"F 800 S";"800";"2006"
"GPS.00.308.30001/B";"BMW";"F 800 S";"800";"2007"
"GPS.00.308.30001/B";"BMW";"F 800 S";"800";"2008"
"GPS.00.308.30001/B";"BMW";"F 800 S";"800";"2009"
"GPS.00.308.30001/B";"BMW";"F 800 S";"800";"2010"
"GPS.00.308.30100/B";"BMW";"F 800 S";"800";"2006"
"GPS.00.308.30100/B";"BMW";"F 800 S";"800";"2007"
"GPS.00.308.30100/B";"BMW";"F 800 S";"800";"2008"
"GPS.00.308.30100/B";"BMW";"F 800 S";"800";"2009"
"GPS.00.308.30100/B";"BMW";"F 800 S";"800";"2010"
"GPS.00.308.30201/B";"BMW";"F 800 S";"800";"2006"
"GPS.00.308.30201/B";"BMW";"F 800 S";"800";"2007"
"GPS.00.308.30201/B";"BMW";"F 800 S";"800";"2008"
"GPS.00.308.30201/B";"BMW";"F 800 S";"800";"2009"
"GPS.00.308.30201/B";"BMW";"F 800 S";"800";"2010"
"GPS.00.308.30300/B";"BMW";"F 800 S";"800";"2006"
"GPS.00.308.30300/B";"BMW";"F 800 S";"800";"2007"
"GPS.00.308.30300/B";"BMW";"F 800 S";"800";"2008"
"GPS.00.308.30300/B";"BMW";"F 800 S";"800";"2009"
"GPS.00.308.30300/B";"BMW";"F 800 S";"800";"2010"
"GPS.07.646.10400/B";"BMW";"F 800 S";"800";"2006"
"GPS.07.646.10400/B";"BMW";"F 800 S";"800";"2007"
"GPS.07.646.10400/B";"BMW";"F 800 S";"800";"2008"
"GPS.07.646.10400/B";"BMW";"F 800 S";"800";"2009"
"GPS.07.646.10400/B";"BMW";"F 800 S";"800";"2010"
"GPT.00.152.43001/B";"BMW";"F 800 S";"800";"2006"
"GPT.00.152.43001/B";"BMW";"F 800 S";"800";"2007"
"GPT.00.152.43001/B";"BMW";"F 800 S";"800";"2008"
"GPT.00.152.43001/B";"BMW";"F 800 S";"800";"2009"
"GPT.00.152.43001/B";"BMW";"F 800 S";"800";"2010"
"GPT.07.306.15000/B";"BMW";"F 800 S";"800";"2006"
"GPT.07.306.15000/B";"BMW";"F 800 S";"800";"2007"
"GPT.07.306.15000/B";"BMW";"F 800 S";"800";"2008"
"GPT.07.306.15000/B";"BMW";"F 800 S";"800";"2009"
"GPT.07.306.15000/B";"BMW";"F 800 S";"800";"2010"
"HPR.00.220.15100/B";"BMW";"F 800 S";"800";"2006"
"HPR.00.220.15100/B";"BMW";"F 800 S";"800";"2007"
"HPR.00.220.15100/B";"BMW";"F 800 S";"800";"2008"
"HPR.00.220.15100/B";"BMW";"F 800 S";"800";"2009"
"HPR.00.220.15100/B";"BMW";"F 800 S";"800";"2010"
"HPR.00.220.25100/B";"BMW";"F 800 S";"800";"2006"
"HPR.00.220.25100/B";"BMW";"F 800 S";"800";"2007"
"HPR.00.220.25100/B";"BMW";"F 800 S";"800";"2008"
"HPR.00.220.25100/B";"BMW";"F 800 S";"800";"2009"
"HPR.00.220.25100/B";"BMW";"F 800 S";"800";"2010"
"HPR.00.220.30000/B";"BMW";"F 800 S";"800";"2006"
"HPR.00.220.30000/B";"BMW";"F 800 S";"800";"2007"
"HPR.00.220.30000/B";"BMW";"F 800 S";"800";"2008"
"HPR.00.220.30000/B";"BMW";"F 800 S";"800";"2009"
"HPR.00.220.30000/B";"BMW";"F 800 S";"800";"2010"
"HPR.00.220.30500/B";"BMW";"F 800 S";"800";"2006"
"HPR.00.220.30500/B";"BMW";"F 800 S";"800";"2007"
"HPR.00.220.30500/B";"BMW";"F 800 S";"800";"2008"
"HPR.00.220.30500/B";"BMW";"F 800 S";"800";"2009"
"HPR.00.220.30500/B";"BMW";"F 800 S";"800";"2010"
"HPS.07.303.100";"BMW";"F 800 S";"800";"2006"
"HPS.07.303.100";"BMW";"F 800 S";"800";"2007"
"HPS.07.303.100";"BMW";"F 800 S";"800";"2008"
"HPS.07.303.100";"BMW";"F 800 S";"800";"2009"
"HPS.07.303.100";"BMW";"F 800 S";"800";"2010"
"KFT.07.305.20000/B";"BMW";"F 800 S";"800";"2006"
"KFT.07.305.20000/B";"BMW";"F 800 S";"800";"2007"
"KFT.07.305.20000/B";"BMW";"F 800 S";"800";"2008"
"KFT.07.305.20000/B";"BMW";"F 800 S";"800";"2009"
"KFT.07.305.20000/B";"BMW";"F 800 S";"800";"2010"
"NSW.00.004.13000/B";"BMW";"F 800 S";"800";"2006"
"NSW.00.004.13000/B";"BMW";"F 800 S";"800";"2007"
"NSW.00.004.13000/B";"BMW";"F 800 S";"800";"2008"
"NSW.00.004.13000/B";"BMW";"F 800 S";"800";"2009"
"NSW.00.004.13000/B";"BMW";"F 800 S";"800";"2010"
"SBL.07.304.10000/B";"BMW";"F 800 S";"800";"2006"
"SBL.07.304.10000/B";"BMW";"F 800 S";"800";"2007"
"SBL.07.304.10000/B";"BMW";"F 800 S";"800";"2008"
"SBL.07.304.10000/B";"BMW";"F 800 S";"800";"2009"
"SBL.07.304.10000/B";"BMW";"F 800 S";"800";"2010"
"STM-007-01-BK";"BMW";"F 800 S";"800";"2006"
"STM-007-01-BK";"BMW";"F 800 S";"800";"2007"
"STM-007-01-BK";"BMW";"F 800 S";"800";"2008"
"STM-007-01-BK";"BMW";"F 800 S";"800";"2009"
"STM-007-01-BK";"BMW";"F 800 S";"800";"2010"
"SVL.07.501.10800/B";"BMW";"F 800 S";"800";"2006"
"SVL.07.501.10800/B";"BMW";"F 800 S";"800";"2007"
"SVL.07.501.10800/B";"BMW";"F 800 S";"800";"2008"
"SVL.07.501.10800/B";"BMW";"F 800 S";"800";"2009"
"SVL.07.501.10800/B";"BMW";"F 800 S";"800";"2010"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2006"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2007"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2008"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2009"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2010"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2011"
"BBZ-001-00-BK";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.301.10000";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.303.10000";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.304.10000";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.305.10000";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.306.10000";"BMW";"F 800 ST";"800";"2012"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2006"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2007"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2008"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2009"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2010"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2011"
"BC.HTA.00.307.10000";"BMW";"F 800 ST";"800";"2012"
