Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85414;;Taille:select:0;S:2;HE0450EKVWS;HE0450EKVWS;;;;;;5;;;;;;;;;;;
85414;;Taille:select:0;XS:1;HE0450EKVWXS;HE0450EKVWXS;;;;;;2;;;;;;;;;;;
85416;;Taille:select:0;XL:5;HE0456EKMAXL;HE0456EKMAXL;;;;;;2;;;;;;;;;;;
85417;;Taille:select:0;L:4;HE0963EKWRL;HE0963EKWRL;;;;;;1;;;;;;;;;;;
85424;;Taille:select:0;S:2;HE3017EKWKS;HE3017EKWKS;;;;;;1;;;;;;;;;;;
85425;;Taille:select:0;M:3;HE4402EKMAM;HE4402EKMAM;;;;;;1;;;;;;;;;;;
85425;;Taille:select:0;XL:5;HE4402EKMAXL;HE4402EKMAXL;;;;;;1;;;;;;;;;;;
85426;;Taille:select:0;XL:5;HE4408EWKSXL;HE4408EWKSXL;;;;;;1;;;;;;;;;;;
85428;;Taille:select:0;L:4;HE4460EKAUL;HE4460EKAUL;;;;;;1;;;;;;;;;;;
85428;;Taille:select:0;M:3;HE4460EKAUM;HE4460EKAUM;;;;;;2;;;;;;;;;;;
85430;;Taille:select:0;XS:1;HE4610EWBRXS;HE4610EWBRXS;;;;;;1;;;;;;;;;;;
85434;;Taille:select:0;L:4;HE5000EDKAL;HE5000EDKAL;;;;;;1;;;;;;;;;;;
85437;;Taille:select:0;M:3;HE5402EKMAM;HE5402EKMAM;;;;;;1;;;;;;;;;;;
85437;;Taille:select:0;S:2;HE5402EKMAS;HE5402EKMAS;;;;;;1;;;;;;;;;;;
85441;;Taille:select:0;XL:5;HE5412EKRWXL;HE5412EKRWXL;;;;;;2;;;;;;;;;;;
85442;;Taille:select:0;XS:1;HE5416EKOWXS;HE5416EKOWXS;;;;;;1;;;;;;;;;;;
85445;;Taille:select:0;XL:5;HE5427EKYAXL;HE5427EKYAXL;;;;;;1;;;;;;;;;;;
85452;;Taille:select:0;M:3;HE9250EWHUM;HE9250EWHUM;;;;;;1;;;;;;;;;;;
85452;;Taille:select:0;S:2;HE9250EWHUS;HE9250EWHUS;;;;;;2;;;;;;;;;;;
85457;;Taille:select:0;L:4;HE9405EKWAL;HE9405EKWAL;;;;;;1;;;;;;;;;;;
85457;;Taille:select:0;M:3;HE9405EKWAM;HE9405EKWAM;;;;;;2;;;;;;;;;;;
85457;;Taille:select:0;S:2;HE9405EKWAS;HE9405EKWAS;;;;;;1;;;;;;;;;;;
85460;;Taille:select:0;L:4;HE9902EDKSL;HE9902EDKSL;;;;;;2;;;;;;;;;;;
85460;;Taille:select:0;S:2;HE9902EDKSS;HE9902EDKSS;;;;;;1;;;;;;;;;;;
85460;;Taille:select:0;XS:1;HE9902EDKSXS;HE9902EDKSXS;;;;;;1;;;;;;;;;;;
