ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
11415;;QUICK-LOCK Tankring;288;18.00;;;;;;;;D9387-17000-03;D9387-17000-03;SW-MOTECH;SW-MOTECH;4052572024423;;;;;;0,1990;1;;;;;Schwarz. 6 Schrauben. KTM Super Duke.;;<b>SW-MOTECH QUICK-LOCK Tankring</b><ul><li>QUICK-LOCK Tankring</li><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11416;;QUICK-LOCK Tankring;288;18.00;;;;;;;;D9387-12200-03;D9387-12200-03;SW-MOTECH;SW-MOTECH;4052572024225;;;;;;0,2030;1;;;;;Schwarz. 6 Schrauben. APRILIA.;;<b>SW-MOTECH QUICK-LOCK Tankring</b><ul><li>QUICK-LOCK Tankring</li><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17500_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17500_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_17500_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11417;;QUICK-LOCK Tankring;288;18.00;;;;;;;;D9387-18000-03;D9387-18000-03;SW-MOTECH;SW-MOTECH;4052572024430;;;;;;0,2660;1;;;;;Schwarz. 6 Schrauben. MOTO GUZZI.;;<b>SW-MOTECH QUICK-LOCK Tankring</b><ul><li>QUICK-LOCK Tankring</li><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_18000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_18000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_18000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11418;;QUICK-LOCK Tankring;288;18.00;;;;;;;;D9387-19000-03;D9387-19000-03;SW-MOTECH;SW-MOTECH;4052572024447;;;;;;0,2040;1;;;;;Schwarz. 6 Schrauben. BENELLI / CAGIVA.;;<b>SW-MOTECH QUICK-LOCK Tankring</b><ul><li>QUICK-LOCK Tankring</li><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_19000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_19000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_19000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11419;;QUICK-LOCK Tankring Adapterkit;288;64.00;;;;;;;;D9387-20100-03;D9387-20100-03;SW-MOTECH;SW-MOTECH;4052572024461;;;;;;0,3780;1;;;;;Schwarz. BMW F 800 GS (08-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Speziell für die Tankverkleidung der BMW F800GS</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>QUICK-LOCK Tankring Adapter</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Achtung!</b><ul><li>Bei aufgesetztem Tankrucksack kann das Erreichen des Zündschlosses erschwert sein.</li></ul>;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20100_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20100_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11420;;RAM-Verlängerung;288;41.00;;;;;;;;D9376-227-00;D9376-227-00;SW-MOTECH;SW-MOTECH;4052572014561;;;;;;0,2060;1;;;;;RAM-Arm 3 Zoll/Doppel-Kugelgelenk-Stab.;;"<b>RAM-Verlängerung</b><ul><li>Zur Verlängerung aller RAM 1 Kugelsysteme</li><li>Verbessert nochmals die Positionierbarkeit über einen zweiten RAM-Arm</li><li>Aus hochfester Aluminium Legierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Doppelkugel</li><li>RAM-Arm 3 Zoll</li></ul><!--EL-->""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_202_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_202_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_202_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11421;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-20500-03;D9387-20500-03;SW-MOTECH;SW-MOTECH;4052572024485;;;;;;0,3500;1;;;;;Schwarz. BMW G 650 GS (11-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Speziell für die Tankverkleidung der BMW G650GS</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20500_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20500_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11422;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-20600-03;D9387-20600-03;SW-MOTECH;SW-MOTECH;4052572024492;;;;;;0,3520;1;;;;;Schwarz. BMW F 800 R (09-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Speziell für die Tankverkleidung der BMW F800R</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20600_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20600_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11423;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-20700-03;D9387-20700-03;SW-MOTECH;SW-MOTECH;4052572023853;;;;;;0,4620;1;;;;;Schwarz. Honda CB 500 F (13-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20700_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20700_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20700_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20700_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11424;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-20800-03;D9387-20800-03;SW-MOTECH;SW-MOTECH;4052572023860;;;;;;0,4600;1;;;;;Schwarz. Honda CBR 500 R (13-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20800_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20800_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20800_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20800_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11425;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-20900-03;D9387-20900-03;SW-MOTECH;SW-MOTECH;4052572028933;;;;;;0,5580;1;;;;;Schwarz. Yamaha MT-07 (14-).;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Speziell für die Tankverkleidung der Yamaha MT-07</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20900_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_20900_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11426;;QUICK-LOCK Tankring Adapterkit;288;59.00;;;;;;;;D9387-30001-03;D9387-30001-03;SW-MOTECH;SW-MOTECH;4052572027042;;;;;;0,2500;1;;;;;Schwarz. Für Tank ohne Schrauben.;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Tankring- Adapter</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30001_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30001_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30001_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11427;;QUICK-LOCK Tankring Adapterkit;288;47.00;;;;;;;;D9387-30200-03;D9387-30200-03;SW-MOTECH;SW-MOTECH;4052572027257;;;;;;0,2310;1;;;;;Schwarz. Für Tank ohne Schrauben.;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Es müssen Löcher in die Kunststoffabdeckung gebohrt werden. Hierfür liegt eine Bohrschablone bei.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30200_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30200_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30200_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11428;;QUICK-LOCK Tankring Adapterkit;288;18.00;;;;;;;;D9387-30300-03;D9387-30300-03;SW-MOTECH;SW-MOTECH;4052572027332;;;;;;0,2530;1;;;;;Schwarz.;;<b>SW-MOTECH QUICK-LOCK Tankring Adapterkit</b><ul><li>Zur Befestigung auf der Tankverkleidung</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Aus pulverbeschichtetem Stahl und glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring <li>QUICK-LOCK Tankring Adapter</li></li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30300_b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11429;;QUICK-LOCK Tankring Adapterkit;288;18.00;;;;;;;;D9387-30400-03;D9387-30400-03;SW-MOTECH;SW-MOTECH;4052572027509;;;;;;0,1840;1;;;;;Schwarz. Für Tank mit 5 Schrauben. Honda.;;<b>SW-MOTECH QUICK-LOCK Tankring</b><ul><li>QUICK-LOCK Tankring</li><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30400_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30400_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_475_30400_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11430;;QUICK-LOCK EVO Oberring;288;53.00;;;;;;;;D9387-10200;D9387-10200;SW-MOTECH;SW-MOTECH;4052572014615;;;;;;0,3240;1;;;;;Schwarz.;;<b>QUICK-LOCK EVO Oberring</b><ul><li>Farbe: Schwarz</li><li>Für Wechsel auf QUICK-LOCK EVO Tankrucksäcke</li></ul>;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_10200_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_10200_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11431;;QUICK-LOCK EVO Tankring;288;41.00;;;;;;;;D9387-10400;D9387-10400;SW-MOTECH;SW-MOTECH;4052572024096;;;;;;0,3070;1;;;;;Schwarz. Honda CBR 600 RR (13-).;;<b>SW-MOTECH QUICK-LOCK EVO Tankring</b><ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK EVO Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK EVO Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_10400_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_10400_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11432;;QUICK-LOCK EVO Tankring;288;35.00;;;;;;;;D9387-10600;D9387-10600;SW-MOTECH;SW-MOTECH;4052572014622;;;;;;0,1510;1;;;;;Für Tank mit 7 Schrauben. HONDA.;;<b>SW-MOTECH QUICK-LOCK EVO Tankring</b> <ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK EVO Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK EVO Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt0064010600b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt0064010600b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_10600_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11433;;QUICK-LOCK EVO Tankring;288;35.00;;;;;;;;D9387-11001-EVO;D9387-11001-EVO;SW-MOTECH;SW-MOTECH;4052572025611;;;;;;0,2450;1;;;;;Für Tank mit 5 Schrauben. YAM II/ DUCATI/AGUSTA;;<b>SW-MOTECH QUICK-LOCK EVO Tankring</b><ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK EVO Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK EVO Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11001_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11001_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11001_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11434;;QUICK-LOCK EVO Tankring;288;35.00;;;;;;;;D9387-11500;D9387-11500;SW-MOTECH;SW-MOTECH;4052572014646;;;;;;0,2120;1;;;;;Für Tank mit 7/8 Schrauben. YAMAHA I/SUZUKI I.;;<b>SW-MOTECH QUICK-LOCK EVO Tankring</b><ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK EVO Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK EVO Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt0064011500b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11500_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11435;;QUICK-LOCK EVO Tankring;288;35.00;;;;;;;;D9387-11600;D9387-11600;SW-MOTECH;SW-MOTECH;4052572014653;;;;;;0,1820;1;;;;;Für Tank mit 6 Schrauben. YAMAHA Bulldog (-05);;<b>SW-MOTECH QUICK-LOCK EVO Tankring</b><ul><li>Zur Befestigung auf dem Tankdeckelring</li><li>Ermöglicht die Befestigung von QUICK-LOCK EVO Tankrucksäcken</li><li>Für eine sekundenschnelle Montage/Demontage des Tankrucksacks</li><li>Keinerlei Kontakt des Tankrucksacks zum Fahrzeuglack</li><li>Auch auf Aluminium- und Kunststofftanks einsetzbar</li><li>Aus glasfaserverstärktem Nylon</li><li>gesicherte belastbare Arretierung</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>QUICK-LOCK EVO Tankring</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Einfaches Betanken</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11600_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11600_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/trt_00_640_11600_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
