ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81523;1;Arai Rx7-Gp L-Visier Bv Pin Leicht Getönt Tinted;;;;;;;;;;ARA5001249;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81524;1;Arai Ck-6 Visier Irridium Rot/Orange;;;;;;;;;;ARA5001255;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81525;1;Arai Ck-6 Visier Irridium Silber;;;;;;;;;;ARA5001256;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81526;1;Arai Ck-6 Visier Irridium Blau;;;;;;;;;;ARA5001257;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81527;1;Arai Ck-6 Visier Irridium Grün;;;;;;;;;;ARA5001258;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81528;1;Arai Gp-6 Visier Klar;;;;;;;;;;ARA5001280;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81529;1;Arai Gp-6 Visier Stark Getönt;;;;;;;;;;ARA5001281;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81530;1;Arai Gp-6 Visier Leicht Getönt;;;;;;;;;;ARA5001282;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81531;1;Arai Gp-6 Visier Irridium Rot/Orange;;;;;;;;;;ARA5001285;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
81532;1;Arai Gp-6 Visier Irridium Silber;;;;;;;;;;ARA5001286;;;;;;;;;;;;;;;;;Arai Helmzubehör als Ersatzteil oder Zusatz;<p>Visier für Arai Helme</p><p>Das Produktbild ist ein allgemeine Produktbild und kann vom tatsächlichen Produkt abweichen</p><br><p>Sollten Sie sich mit der Kompatibilität des Produktes nicht sicher sein, zögern Sie bitte nicht uns per E-Mail oder Telefon zu kontaktieren</p>;;;;;;;;;;;;;;;;;;;;;;;;
