id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
43666;1;Büse Jarama Combi Cuir 2-Pce;209;1017.59;1;569.8504;0;;;;;103500;103500;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/BLANC ;<ul><li>Matière: 100% Cuir de boeuf</li><li>92% Polyamid, 8% Elastan</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Femme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43667;1;Büse Jarama Combi Cuir 2-Pce;209;1017.59;1;569.8504;0;;;;;103502;103502;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/ROUGE ;<ul><li>Matière: 100% Cuir de boeuf</li><li>92% Polyamid, 8% Elastan</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43668;1;Büse Jarama Combi Cuir 2-Pce;209;1017.59;1;569.8504;0;;;;;103504;103504;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/VERT ;<ul><li>Matière: 100% Cuir de boeuf</li><li>92% Polyamid, 8% Elastan</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43669;1;Büse Jarama Combi Cuir 2-Pce;209;1017.59;1;569.8504;0;;;;;103508;103508;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/NEON JAUNE ;<ul><li>Matière: 100% Cuir de boeuf</li><li>92% Polyamid, 8% Elastan</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43672;1;Büse Jeans Cuir;208;165.74;1;92.8144;0;;;;;104100;104100;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 100% Cuir</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43673;1;Büse Vegas Jeans Cuir;208;221.3;1;123.928;0;;;;;104130;104130;Freidig;Büse;;;;;;;;2;;both;;;;;"<ul><li>Pantalon cuir de boeuf 1,2 - 1,4mm</li><li>protections en option</li><li>doublure</li><li>quatre poches
Matériel: 100% Cuir de boeuf
Doublure: 100% Polyamide</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43675;1;Büse Gilet En Cuir;195;91.67;1;51.3352;0;;;;;104690;104690;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 100% Cuir</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43676;1;Büse Manhattan Veste Cuir Hommes;195;462.04;1;258.7424;0;;;;;105850;105850;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: 100% Cuir</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43679;1;Büse Misano Combi Cuir 2-Pce;209;712.04;1;398.7424;0;;;;;106200;106200;Freidig;Büse;;;;;;;;0;;both;;;;NOIR/BLANC ;"<ul><li>Cuir de boeuf 1.2 mm</li><li>doublure maille respirante</li><li>coupé ergonomique</li><li>empiècements stretch</li><li>inserts métalliques aux épaules</li><li>fermeture éclair</li><li>largeur de mollet réglable par zip</li><li>2 poches intérieures

Sécurité: Protections SaS-Tec aux coudes</li><li>aux épaules et aux genoux</li><li>rembourrages sur le dos et aux hanches amovibles

Matériel: 86% Cuir</li><li>14% Polyamide
Doublure: 100% Polyester</li></ul>";;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
43680;1;Büse Cargo Pantalon Cuir;208;313.89;1;175.7784;0;;;;;106820;106820;Freidig;Büse;;;;;;;;0;;both;;;;NOIR ;<ul><li>Matière: (exterieur): 100% Cuir</li><li>Doublure: 100% Polyester</li></ul>;;;;;;En Stock;Disponibilité : Délai sur demande;1;2016-05-07;2016-05-07;1;;0;Genre:Homme:2,Matière:Cuir:3;1;new;0;0;0;2;0;0;0;0
