ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
84756;;Tucano Urbano Thermodecke Scooty R176;;;;;;;;;;Z5801-R176;Z5801-R176;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84757;;Tucano Urbano Thermodecke Scooty EVO;;;;;;;;;;Z5801-R176EV;Z5801-R176EV;;;;;;;;;;;;;;;;0;Die Thermodecke EVO wird durch zwei Schichten aus undurchlässigem Kunststoffmaterial geschützt, verstärkt von einem 3D-Netzfutter. Das patentierte Anti-Flatter-System sorgt für einen optimalen Komfort auch bei höheren Geschwindigkeiten. <br><ul><li>Wasserdicht</li><li>Widerstandsfähig gegen Wind, Regen und Sonne </li><li>Austrennbares Innenfutter</li><li>Ventil mit Kappe und Einsatz mit Rücklaufsperre, um den Druck während der Inflation zu verhindern</li><li>Reflektierende Streifen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84760;;Tucano Urbano Thermodecke Scooty R179;;;;;;;;;;Z5801-R179;Z5801-R179;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84759;;Tucano Urbano Thermodecke Scooty R178;;;;;;;;;;Z5801-R178;Z5801-R178;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84761;;Tucano Urbano Thermodecke Scooty R180;;;;;;;;;;Z5801-R180;Z5801-R180;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84762;;Tucano Urbano Thermodecke Scooty R194;;;;;;;;;;Z5801-R194;Z5801-R194;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84767;;Tucano Urbano Thermohandschützer ohne Bar u. Gewichte;;;;;;;;;;Z5801-R362;Z5801-R362;;;;;;;;;;;;;;;;Universelle Handschützer für kleine Roller bestimmt.;Die von Tucano entwickelten Thermohandschützer Easy R362, wurden speziell für kleine Roller entwickelt.<br><br>Es müssen keine Lenkerendengewichte benötigt werden.<br><br><ul><li>Schnelle und einfache Montage</li></ul><ul><li>Hoher Neoprenanteil (5mm)<br></li></ul><ul><li>Mehr Innenvolumen für die Hand und den Daumen dank der 3D-Konstruktion</li></ul><ul><li>Keine Einschränkungen zur Bedienung der Hebel</li></ul><ul><li>Elastisches Material am Ende vom Gasgriff anstelle der Metallöse um den Schutz vor Wind und Wasser zu verbessern</li></ul><ul><li>Internes weiches Fell in Kontakt mit der Rückseite der Hand</li></ul><ul><li>Kann leicht zusammengedrückt werden, um die Montage der Windschutzscheibe zu ermöglichen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84768;;Tucano Urbano Thermohandschützer mit Bar u. Gewichte;;;;;;;;;;Z5801-R363;Z5801-R363;;;;;;;;;;;;;;;;Universelle Handschützer für grosse Roller bestimmt.;Die von Tucano entwickelten Thermohandschützer Easy R363, wurden speziell für grosse Roller entwickelt.<br><br>Dank des langen eingearbeiteten Kunststoffhandschutzes und dem hohen Neoprenanteil bietet der R363 einen optimalen Schutz.<br><br><ul><li>Mehr Innenvolumen für die Hand und den Daumen dank der 3D-Konstruktion</li></ul><ul><li>Keine Einschränkungen zur Bedienung der Hebel</li></ul><ul><li>Elastisches Material am Ende vom Gasgriff anstelle der Metallöse um den Schutz vor Wind und Wasser zu verbessern</li></ul><ul><li>Internes weiches Fell in Kontakt mit der Rückseite der Hand</li></ul><ul><li>Kann leicht zusammengedrückt werden, um die Montage der Windschutzscheibe zu ermöglichen</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84755;;Tucano Urbano Thermodecke Scooty R174;;;;;;;;;;Z5801-R174;Z5801-R174;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
84720;;Tucano Urbano Thermodecke Scooty R062C;;;;;;;;;;Z5801-R062C;Z5801-R062C;;;;;;;;;;;;;;;;Thermodecke Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter.;Wasserdicht beschichtetes Nylon mit isolierendem Kunstfaser-Futter. Einfache Montage durch Riemen- und Klett-Befestigung.<br><ul><li>Aussentaschen</li><li>Reflektierende Streifen</li><li>S.G.A.S. (patentiertes Anti-Flatter-System für höhere Geschwindigkeiten)</li></ul>;;;;;;Auf Lager;Verfügbarkeit: Auf Anfrage;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
