Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
85753;;Pointure:select:0;39-41:3;0022077.316.063;0022077.316.063;;;;;;2;;;;;;;;;;;
85753;;Pointure:select:0;42-44:4;0022077.316.067;0022077.316.067;;;;;;1;;;;;;;;;;;
85753;;Pointure:select:0;45-48:3;0022077.316.069;0022077.316.069;;;;;;2;;;;;;;;;;;
85747;;Pointure:select:0;39-41:3;0022077.318.063;0022077.318.063;;;;;;1;;;;;;;;;;;
85747;;Pointure:select:0;42-44:4;0022077.318.067;0022077.318.067;;;;;;1;;;;;;;;;;;
85747;;Pointure:select:0;45-48:3;0022077.318.069;0022077.318.069;;;;;;2;;;;;;;;;;;
85749;;Pointure:select:0;39-41:3;0022077.323.063;0022077.323.063;;;;;;2;;;;;;;;;;;
85749;;Pointure:select:0;42-44:4;0022077.323.067;0022077.323.067;;;;;;2;;;;;;;;;;;
85749;;Pointure:select:0;45-48:3;0022077.323.069;0022077.323.069;;;;;;2;;;;;;;;;;;
85773;;Taille:select:0;S/M:3;0022166.090.063;0022166.090.063;;;;;;2;;;;;;;;;;;
85773;;Taille:select:0;L/XL:6;0022166.090.067;0022166.090.067;;;;;;2;;;;;;;;;;;
85761;;Taille:select:0;S/M:3;0017171.070.063;0017171.070.063;;;;;;2;;;;;;;;;;;
85761;;Taille:select:0;L/XL:6;0017171.070.067;0017171.070.067;;;;;;3;;;;;;;;;;;
85761;;Taille:select:0;2XL:8;0017171.070.069;0017171.070.069;;;;;;2;;;;;;;;;;;
85762;;Taille:select:0;S/M:3;0017178.319.063;0017178.319.063;;;;;;2;;;;;;;;;;;
85762;;Taille:select:0;L/XL:6;0017178.319.067;0017178.319.067;;;;;;3;;;;;;;;;;;
85762;;Taille:select:0;2XL:8;0017178.319.069;0017178.319.069;;;;;;2;;;;;;;;;;;
85763;;Taille:select:0;S/M:3;0017756.319.063;0017756.319.063;;;;;;3;;;;;;;;;;;
85763;;Taille:select:0;L/XL:6;0017756.319.067;0017756.319.067;;;;;;3;;;;;;;;;;;
85763;;Taille:select:0;2XL:8;0017756.319.069;0017756.319.069;;;;;;2;;;;;;;;;;;
85757;;Taille:select:0;S/M:3;0017767.319.063;0017767.319.063;;;;;;2;;;;;;;;;;;
85757;;Taille:select:0;L/XL:6;0017767.319.067;0017767.319.067;;;;;;0;;;;;;;;;;;
85757;;Taille:select:0;2XL:8;0017767.319.069;0017767.319.069;;;;;;3;;;;;;;;;;;
85789;;Taille:select:0;S/M:3;0017946.323.063;0017946.323.063;;;;;;1;;;;;;;;;;;
85789;;Taille:select:0;L/XL:6;0017946.323.067;0017946.323.067;;;;;;1;;;;;;;;;;;
85751;;Taille:select:0;S/M:3;0021650.090.063;0021650.090.063;;;;;;2;;;;;;;;;;;
85751;;Taille:select:0;L/XL:6;0021650.090.067;0021650.090.067;;;;;;2;;;;;;;;;;;
85751;;Taille:select:0;2XL:8;0021650.090.069;0021650.090.069;;;;;;2;;;;;;;;;;;
85737;;Taille:select:0;S/M:3;0021673.090.063;0021673.090.063;;;;;;0;;;;;;;;;;;
85737;;Taille:select:0;L/XL:6;0021673.090.067;0021673.090.067;;;;;;3;;;;;;;;;;;
85737;;Taille:select:0;2XL:8;0021673.090.069;0021673.090.069;;;;;;2;;;;;;;;;;;
85742;;Taille:select:0;S/M:3;0021652.090.063;0021652.090.063;;;;;;2;;;;;;;;;;;
85742;;Taille:select:0;L/XL:6;0021652.090.067;0021652.090.067;;;;;;2;;;;;;;;;;;
85742;;Taille:select:0;2XL:8;0021652.090.069;0021652.090.069;;;;;;1;;;;;;;;;;;
85738;;Taille:select:0;S/M:3;0021653.090.063;0021653.090.063;;;;;;2;;;;;;;;;;;
85738;;Taille:select:0;L/XL:6;0021653.090.067;0021653.090.067;;;;;;1;;;;;;;;;;;
85738;;Taille:select:0;2XL:8;0021653.090.069;0021653.090.069;;;;;;2;;;;;;;;;;;
85746;;Pointure:select:0;39-41:3;0021693.323.063;0021693.323.063;;;;;;1;;;;;;;;;;;
85746;;Pointure:select:0;42-44:4;0021693.323.067;0021693.323.067;;;;;;2;;;;;;;;;;;
85746;;Pointure:select:0;45-47:5;0021693.323.069;0021693.323.069;;;;;;2;;;;;;;;;;;
85764;;Taille:select:0;28:6;0016452.010.028;0016452.010.028;;;;;;1;;;;;;;;;;;
85764;;Taille:select:0;30:7;0016452.010.030;0016452.010.030;;;;;;1;;;;;;;;;;;
85764;;Taille:select:0;32:8;0016452.010.032;0016452.010.032;;;;;;1;;;;;;;;;;;
85715;;Taille:select:0;S:2;0017815.237.062;0017815.237.062;;;;;;2;;;;;;;;;;;
85715;;Taille:select:0;M:4;0017815.237.064;0017815.237.064;;;;;;3;;;;;;;;;;;
85715;;Taille:select:0;L:5;0017815.237.066;0017815.237.066;;;;;;3;;;;;;;;;;;
85715;;Taille:select:0;XL:7;0017815.237.068;0017815.237.068;;;;;;2;;;;;;;;;;;
85715;;Taille:select:0;2XL:8;0017815.237.069;0017815.237.069;;;;;;0;;;;;;;;;;;
85755;;Taille:select:0;XS:1;0021619.070.061;0021619.070.061;;;;;;1;;;;;;;;;;;
85755;;Taille:select:0;L:5;0021619.070.066;0021619.070.066;;;;;;0;;;;;;;;;;;
85780;;Taille:select:0;S:2;0021627.243.062;0021627.243.062;;;;;;1;;;;;;;;;;;
85780;;Taille:select:0;M:4;0021627.243.064;0021627.243.064;;;;;;2;;;;;;;;;;;
85788;;Taille:select:0;S:2;0021627.288.062;0021627.288.062;;;;;;2;;;;;;;;;;;
85788;;Taille:select:0;M:4;0021627.288.064;0021627.288.064;;;;;;1;;;;;;;;;;;
