ID;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
45071;;Leatt-Brace Sport M;;;;;;;;;;;;;;;;;;;;;;;;;;;ERSATZSPOILER HINTEN CARBON;;;;;;;;;;;;;;;;;;;;;;;;;
45072;;Leatt-Brace ;;;;;;;;;;;;;;;;;;;;;;;;;;;GURTSET;;;;;;;;;;;;;;;;;;;;;;;;;
45073;;Leatt-Brace ;;;;;;;;;;;;;;;;;;;;;;;;;;;ERSATZFUTTER;;;;;;;;;;;;;;;;;;;;;;;;;
45074;;Leatt-Brace Club S;;;;;;;;;;;;;;;;;;;;;;;;;;;ERSATZSPOILER HINTEN;;;;;;;;;;;;;;;;;;;;;;;;;
45075;;Leatt-Brace Club S;;;;;;;;;;;;;;;;;;;;;;;;;;;ERSATZRAHMEN HINTEN;;;;;;;;;;;;;;;;;;;;;;;;;
45076;;Leatt-Brace ;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHNALLE STK.;;;;;;;;;;;;;;;;;;;;;;;;;
45077;;Handschuh Eska Blacky;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Kurzer Handschuh aus weichem Ziegenleder</li><li>mit perforierten Ledereinsätzen im Fingerbereich</li><li>Bewegungsfreiheit durch Stretch Ledereinsätze</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45078;;Handschuh Eska Torus;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Sommerhandschuh aus robustem und strapazierfähigemPferdeleder</li><li>mit Steppnaht</li><li>Futter aus reiner Seide</li><li>Material: 100% Leder</li><li>Futter: 100% Seide</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45079;;Handschuh Eska Infinity;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mittellanger Handschuh</li><li>aus Ziegenleder</li><li>Hartschale über den Handknöcheln</li><li>Belüftungssystem im Fingerbereich</li><li>X-Gripp System</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45080;;Handschuh Eska Escape;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Kurzer Lederhandschuh</li><li>aus vollnarbigem Ziegenleder</li><li>Belüftungssystem im Fingerbereich</li><li>Stretch-Flexsystem «X-Gear» für Zeige- und Mittelfinger zur optimalen Bedienung der Kupplung</li><li>anatomisch vorgeformt</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45081;;Handschuh Eska Cruiser;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Kurzer Handschuh</li><li>aus Ziegenleder und Mesh- Gold</li><li>mit Bewegungsfalte auf der Oberhand</li><li>Materialdoppelungen</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45082;;Handschuh Eska Trend;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Kurzer Handschuh</li><li>aus vollnarbigem Ziegenleder</li><li>mit Bewegungsfalte auf der Oberhand</li><li>Stretch-Flexsystem «X-Gear» für Zeige- und Mittelfinger zur optimalen Bedienung der Kupplung</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45083;;Handschuh Eska Sporty;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;"<ul><li>Kurzer Sport / Cruiser Sommerhandschuh aus Mesh „Gold“ Lederkombination</li><li>High Screen Protektoren als zusätzlicher Fingerschutz. TPU Protektor am Handrücken mit Belüftung. Perforierte Ledereinsätze auf der Oberhand. Verschlusssystem am Handgelenk erleichtert das An- und Ausziehen des Handschuhes und sorgt für optimalen Halt.</li><li>Material: Mesh ""Gold"" / Ziegenleder</li><li>Perforierte Einsätze</li></ul>";;;;;;;;;;;;;;;;;;;;;;;;
45084;;Handschuh Eska Omega;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mittellanger Sport / Cruiser Sommerhandschuh aus Mesh „Gold“ – Lederkombination</li><li>High Screen Protektoren auf den Fingern. TPU Protektor am Handrücken mit Belüftung. Perforierte Ledereinsätze auf der Oberhand. Das Verschlusssystem am Handgelenk erleichtert das An- und Ausziehen des Handschuhes und ein zusätzlicher Handgelenksgürtel optimiert den Halt.</li><li>Material: Mesh Gold / Ziegenleder</li><li>Protektoren High Screen</li><li>Protektor TPU</li><li>Perforierte Ledereinsätze</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45085;;Handschuh Eska Alpha;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mittellanger Lederhandschuh</li><li>aus vollnarbigem Ziegenleder</li><li>perforierte Ledereinsätze</li><li>Protektoren auf den Fingern und am Handrücken</li><li>Material: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45086;;Handschuh Eska Gate X-Trafit Gtx;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mittellanger Handschuh</li><li>aus Ziegenleder mit wasserdichter und atmungsaktiver Gore-Tex® X-trafit® Membrane</li><li>integrierter Visierwischer</li><li>mit Stretcheinsätzen</li><li>Innenhand verstärkt mit Digitalleder</li><li>Material: 100% Leder</li><li>Futter: Softcurl</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45087;;Handschuh Eska Gp Pro 3;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Langer Handschuh</li><li>aus Ziegenleder</li><li>Hartschale über den Handknöcheln</li><li>Stretcheinsätze</li><li>Innenhand verstärkt mit Leder</li><li>CE-geprüft</li><li>Material: 100% Leder</li><li>Futter: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45088;;Handschuh Eska Gp Pro 3;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/WEISS;<ul><li>Langer Handschuh</li><li>aus Ziegenleder</li><li>Hartschale über den Handknöcheln</li><li>Stretcheinsätze</li><li>Innenhand verstärkt mit Leder</li><li>CE-geprüft</li><li>Material: 100% Leder</li><li>Futter: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45089;;Handschuh Eska Tyron Short;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Kurzer Handschuh</li><li>aus Ziegenleder</li><li>Hartschale über den Handknöcheln</li><li>Stretcheinsätze</li><li>Innenhand verstärkt mit Leder</li><li>CE-geprüft</li><li>Material: 100% Leder</li><li>Futter: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45090;;Handschuh Eska Tyron Short;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/WEISS;<ul><li>Kurzer Handschuh</li><li>aus Ziegenleder</li><li>Hartschale über den Handknöcheln</li><li>Stretcheinsätze</li><li>Innenhand verstärkt mit Leder</li><li>CE-geprüft</li><li>Material: 100% Leder</li><li>Futter: 100% Leder</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45091;;Handschuh Eska Integral Short Gtx;;;;;;;;;;;;;;;;;;;;;;;;;;;GORETEX;<ul><li>Kurzer Handschuh</li><li>aus Ziegenleder mit wasserdichterund atmungsaktiver Gore-Tex® X-trafit® Membrane</li><li>Hartschale über den Handknöcheln</li><li>Stretcheinsätze</li><li>Innenhand verstärkt mit Digitalleder</li><li>Material: 100% Leder</li><li>Futter: Push Pull</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45092;;Handschuh Eska Pilot Gtx;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Langer Winterhandschuh</li><li>aus Ziegenleder</li><li>mit wasserdichter und atmungsaktiver Gore-Tex®Membrane</li><li>mit Primaloft® Futter</li><li>Hartschale über den Handknöcheln</li><li>integrierter Visierwischer</li><li>mit Stretcheinsätzen</li><li>Innenhand verstärkt mit Digitalleder</li><li>Material: 100% Leder</li><li>Futter: Primaloft®</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45094;;Handschuh Eska Vintage Fly;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Motorrad Vintage Handschuh aus spezieller napparisierten Zurichtung in antik-alt und Wild Bockleder mit hydrophobierter Ausrüstung</li><li>Handrücken mit Sturzpatch und handgeflochtenen Ledereinsätzen</li><li>Verstellbarer Ledergürtel</li><li>Innenhand Verstärkung und Sturzpatch (aus Kelvar®) mit Rehlederstaub abgefüllt</li><li>Anziehhilfe mit Metallöse</li><li>Steppnaht in der Innenhand</li><li>Anatomisch perfekt zugeschnitten und verarbeitet</li><li>Mit Windstopper Fleece Oberhand (=wind- und wasserabweisend) und Silber Antibakteriell Innenhand abgefüttert</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45093;;Handschuh Eska Vintage Fly;;;;;;;;;;;;;;;;;;;;;;;;;;;ANTIK-ALT ;<ul><li>Motorrad Vintage Handschuh aus spezieller napparisierten Zurichtung in antik-alt und Wild Bockleder mit hydrophobierter Ausrüstung</li><li>Handrücken mit Sturzpatch und handgeflochtenen Ledereinsätzen</li><li>Verstellbarer Ledergürtel</li><li>Innenhand Verstärkung und Sturzpatch (aus Kelvar®) mit Rehlederstaub abgefüllt</li><li>Anziehhilfe mit Metallöse</li><li>Steppnaht in der Innenhand</li><li>Anatomisch perfekt zugeschnitten und verarbeitet</li><li>Mit Windstopper Fleece Oberhand (=wind- und wasserabweisend) und Silber Antibakteriell Innenhand abgefüttert</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45095;;Handschuh Eska Vintage Street ;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz ;<ul><li>Motorrad-Vintage Handschuh aus Spezial Knautschleder und Jungziegenleder - Windstopper und Silber Antibakteriell Innenhand Verstärkung und Sturzpatch mit Rehlederstaub abgefülltVerstellbarer Ledergürtel auf der Oberhand Handrücken mit Sturzpatch aus Kevlar ® Anatomisch perfekt zugeschnitten und ebenso verarbeitetSteppnaht in der innenhandMit Windstopper Fleece oberhandseitig (Oberhand wind- und wasserabweisend) und Silber Antibakteriell innenhandseitig abgefüttert</li><li>Anziehhilfe mit Metalöse</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45096;;Handschuh Eska Vintage Street Rost;;;;;;;;;;;;;;;;;;;;;;;;;;;RUSTY Braun ;<ul><li>Motorrad-Vintage Handschuh aus Spezial Knautschleder und Jungziegenleder - Windstopper und Silber Antibakteriell Innenhand Verstärkung und Sturzpatch mit Rehlederstaub abgefülltVerstellbarer Ledergürtel auf der Oberhand Handrücken mit Sturzpatch aus Kevlar ® Anatomisch perfekt zugeschnitten und ebenso verarbeitetSteppnaht in der innenhandMit Windstopper Fleece oberhandseitig (Oberhand wind- und wasserabweisend) und Silber Antibakteriell innenhandseitig abgefüttert</li><li>Anziehhilfe mit Metalöse</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45097;;Handschuh Eska Vintage Joey;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz ;<ul><li>Motorrad Vintage Handschuh aus australischen Känguruleder</li><li>mit Silber Antibakteriell Futter abgefüttert</li><li>Oberhand mit Ledergürtel</li><li>Lochledereinsatz und silberne Metallnieten verziert</li><li>Innenhand Verstärkung und Sturzpatch mit Rehlederstaub abgefüllt</li><li>Steppnaht in der Innenhand</li><li>Anatomisch perfekt zugeschnitten und verarbeitet</li><li>Lange Stulpe</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45098;;Freeview Visor Cleaner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45099;;Evs Sock Combo;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Schutzstrumpf mit Socken</li><li>extra lang für optimalen Schutz</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45100;;Evs Sock Combo Youth;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Schutzstrumpf mit Socken</li><li>extra lang für optimalen Schutz</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45101;;Luffield Leder Jacket;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Hochwertiges</li><li>weiches Analin Rindleder</li><li>Protektoren anSchulter</li><li>Ellenbogen und Rücken</li><li>herausnehmbares Thermofutter</li><li>Bundweitenverstellung</li><li>drei Taschen</li><li>Obermaterial: 100% Rindleder</li><li>Futter: 100% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45102;;Lichfield Leder Jacket;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Hochwertiges</li><li>weiches Rind Full Grain Leder</li><li>Protektoren an Schulter</li><li>Ellenbogen und Rücken</li><li>herausnehmbares Thermofutter</li><li>Bundweitenverstellung</li><li>fünf Taschen</li><li>Obermaterial: 100% Rindleder</li><li>Futter: 100% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45103;;Coolmax One Piece Inner Suit;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Einteiler-Funktionsunterwäsche aus Coolmax®</li><li>ideal als erste Schicht unter dem Leder</li><li>eng anliegend</li><li>hält den Körper trocken</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45104;;Moto Eleven Kevlar Jeans Herren;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Blue Washed Denim Kevlar Jeans von moto eleven</li><li>5 Pocket-Style</li><li>hohe Abriebfestigkeit durch eingewobenes Kevlar</li><li>Sicherheitsnähte mit Kevlar-Faden</li><li>Knieprotektorennachrüstbar</li><li>Protektorentaschen verstellbar und herausnehmbar</li><li>Material: 65% Denim Baumwolle, 35% Kevlar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45105;;Moto Eleven Kevlar Jeans Damen;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Blue Washed Denim Kevlar Jeans von moto eleven</li><li>5 Pocket-Style</li><li>hohe Abriebfestigkeit durch eingewobenes Kevlar</li><li>Sicherheitsnähte mit Kevlar-Faden</li><li>Knieprotektorennachrüstbar</li><li>Protektorentaschen verstellbar und herausnehmbar</li><li>Material: 65% Denim Baumwolle, 35% Kevlar</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45106;;Moto Eleven Nierengurt;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Nierengurt aus Textilgewebe 600 D</li><li>verstärktes Rückenteilmit Foam Polsterungen</li><li>individuelle Weitenregulierungdurch Stretch und Klettverschluss</li><li>hautfreundlich</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45107;;Moto Eleven Nierengurt;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Belüfteter Nierengurt aus Netzmaterial</li><li>individuelle Weitenregulierung durch Stretch und dreifach Klettverschluss</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45108;;Moto Eleven Nierengurt;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Damen Nierengurt mit abnehmbarer Tasche</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45109;;Moto Eleven Flat Cap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45110;;Chopper Brille Gross Beastie Bob;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Grosse Chopper-Brille</li><li>Echt-Lederfassung</li><li>leicht getönt</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45111;;Chopper Brille Gross Beastie Bob;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Grosse Chopper-Brille</li><li>Echt-Lederfassung</li><li>leicht getönt</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45112;;Chopper Brille Klar;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Grosse Chopper-Brille</li><li>Echt-Lederfassung</li><li>leicht getönt</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45113;;Chopper Brille Klar;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Bügel für besseren Sitz unter dem Helm</li><li>Echt-Lederfassung</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45114;;Chopper Brille;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Bügel für besseren Sitz unter dem Helm</li><li>Echt-Lederfassung</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45115;;Chopper Brille Getönt;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Grosse Chopper-Brille</li><li>Echt-Lederfassung</li><li>leicht getönt</li><li>antifog</li><li>UV-Schutz 400 nm</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45116;;Portemonnaie M11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45117;;Moto Eleven Leuchtweste;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>REFELEKTIERENDE FLÄCHE 230 CM2Grosse Reflektoren vorne und hinten</li><li>eng anliegend durch Strecheinsätze</li><li>reflektierend in der Nacht</li><li>fluoreszierend</li><li>Obermaterial: 100% Polyester</li><li>Futter: 100% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45118;;M11 Werkstatthandschuh;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ /GRAU;<ul><li>Mechaniker Handschuh</li><li>Innenhand aus strapazierfähigemClarino®-Leder</li><li>Material: 50% Clarino®, 47% Nylon, 3% Sonstiges</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45119;;Moto Eleven Werkstatthose Evo;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Strapazierfähiges Gewebe</li><li>Kniebereich verstärkt</li><li>zwei grosse Taschen hinten mit Klettverschluss</li><li>Cargo- und Smartphone Tasche auf der Seite</li><li>Material: 80% Baumwolle, 20% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45120;;Moto Eleven Werkstatthose Evo;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ KURZ;;;;;;;;;;;;;;;;;;;;;;;;;
45121;;Moto Eleven Werkstatthose;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ ;;;;;;;;;;;;;;;;;;;;;;;;;
45122;;Moto Eleven Werkstatthose;;;;;;;;;;;;;;;;;;;;;;;;;;;BEIN UNTEN LANG SCHWARZ ;;;;;;;;;;;;;;;;;;;;;;;;;
45123;;Moto Eleven Latzhose;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/GRAU;<ul><li>Strapazierfähiges Gewebe</li><li>Kniebereich verstärkt</li><li>zwei grosse Taschen hinten mit Klettverschluss grosse Tasche vorn</li><li>Material: 65% Baumwolle, 35% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45124;;Moto Eleven Kombi Kinder;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/GRAU;<ul><li>Strapazierfähiges Gewebe</li><li>Kniebereich verstärkt</li><li>fünf Taschen</li><li>Material: 65% Baumwolle, 35% Polyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45125;;Moto Eleven T-Shirt Flame;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>T-Shirt Flame</li><li>Material: 100% Cotton</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45126;;Moto Eleven T-Shirt Flame Damen;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>T-Shirt Flame</li><li>Material: 100% Cotton</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45127;;Moto Eleven T-Shirt Team;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mechaniker Shirt Team</li><li>Material: 100% Cotton</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45128;;Moto Eleven Poloshirt Team;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>Mechaniker Shirt Team</li><li>Material: 100% Cotton</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45129;;Moto Eleven Sweat Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/GRAU;<ul><li>Mechaniker Sweat-Shirt</li><li>Material: 100% Baumwolle</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45130;;Moto Eleven Fleece Jacke;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ/GRAU;<ul><li>Mechaniker Fleece Jacke</li><li>Material: 100% Poyester</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45131;;Moto Eleven Gürtel;;;;;;;;;;;;;;;;;;;;;;;;;;;LEDER SCHWARZ;<ul><li></li><li>Grösse: M (109 cm)</li><li>L (120 cm)</li><li>XL (130 cm)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45132;;Moto Eleven T-Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;ROT MX LINDEN;;;;;;;;;;;;;;;;;;;;;;;;;
45133;;Moto Eleven Palmsaver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Verhindert Blasenbildung an den Händen</li><li>ein Muss für jeden Offroadfahrer!</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45134;;Moto Eleven T-Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE CLASSIC Grau;<ul><li>Normal Fit</li><li>Material: 100% Ringspun Baumwolle</li><li>165 GSMGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45135;;Moto Eleven T-Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE PIT STOP WINE Rot SLIM;<ul><li>Slim Fit</li><li>Design Print im Nacken</li><li>Material: 100% Ringspun Baumwolle</li><li>165 GSMGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45136;;Moto Eleven T-Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE PIN UP Braun;<ul><li>Normal Fit</li><li>Design Print im Nacken</li><li>Material: 100% Ringspun Baumwolle</li><li>165 GSMGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45137;;Moto Eleven T-Shirt;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE TROPHY Blau SLIM;<ul><li>Slim Fit</li><li>Design Print im Nacken</li><li>Material: 100% Ringspun Baumwolle</li><li>165 GSMGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45138;;Moto Eleven T-Shirt Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE RACER Braun;<ul><li>Design Print im Nacken</li><li>Material: 100% Ringspun Baumwolle</li><li>165 GSMGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45139;;Moto Eleven Zipper Hoody;;;;;;;;;;;;;;;;;;;;;;;;;;;RIVERSIDE CLASSIC DARK Blau;<ul><li>Mit Reissverschluss</li><li>Design Print auf der Schulter</li><li>Material: 65% Baumwolle, 35% Polyester</li><li>350 GSM</li><li>Dreifach GarngewebeGSM = Gramm pro Quadratmeter - g/m2je höher der Wert, desto langlebiger der Stoff</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45140;;Moto Eleven Zipper Hoody;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ / STICKEREI GTS;;;;;;;;;;;;;;;;;;;;;;;;;
45141;;Heavy Duty Braces ;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>HOSENTRÄGER (STARKE AUSFÜHRUNG)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45142;;Face Mask, Bank Robber ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45143;;Jacke Leder Tt-Racing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45144;;Jacke Leder Tt-Racing Ldl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45145;;Handschuh Klan;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;;;;;;;;;;;;;;;;;;;;;;;;;
45146;;Jacke Leder Hackers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45147;;Jacke Leder Tt-Racer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45148;;Jacke Leder Baby4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45149;;Jacke Leder Lady Mir;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;;;;;;;;;;;;;;;;;;;;;;;;;
45150;;Evs Mx Riding-Socks;;;;;;;;;;;;;;;;;;;;;;;;;;;SCHWARZ;<ul><li>MX Motorradsocken</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45151;;Evs Mx Riding-Socks;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>MX Motorradsocken</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45152;;Evs Ellbogenschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Optimaler Tragekomfort durch unterschiedliche Materialdicke</li><li>gute Belüftung</li><li>elastischer Klettverschluss,Paar</li><li>Grösse: one size</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45153;;Evs Ellbogenschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>Optimaler Tragekomfort durch unterschiedliche Materialdicke</li><li>gute Belüftung elastischer Klettverschluss</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
45154;;Evs Knieschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45155;;Evs Ellbogenschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45156;;Evs Ellbogenschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45157;;Evs Knieschutz Option ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
