id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
52529;;Mra-Scheibe Touring Klar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52530;;Mra-Scheibe Touring Rauchgrau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52531;;Mra-Scheibe Touring Klar;;;;;;;;;;;;;;;;;;;;;;;;;;;Mg Quota 1100 Es;;;;;;;;;;;;;;;;;;;;;;;;;
52532;;Mra-Scheibe Touring Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52533;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52534;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 900 93/96 (900 / T300/T300D);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52535;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52536;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52537;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 900 93/96 (900 / T300/T300D);;;;;;;;;;;;;;;;;;;;;;;;;
52538;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52539;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52540;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 900 93/96 (900 / T300/T300D);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52541;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52542;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52543;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 900 93/96 (900 / T300/T300D);;;;;;;;;;;;;;;;;;;;;;;;;
52544;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52545;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52546;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Bonneville T100 2002/2006 (790 / 908Md);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52547;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52548;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52549;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 1200 92/95 (1200 / T300);;;;;;;;;;;;;;;;;;;;;;;;;
52550;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52551;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52552;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 1200 92/95 (1200 / T300);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52553;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52554;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52555;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 1200 92/95 (1200 / T300);;;;;;;;;;;;;;;;;;;;;;;;;
52556;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52557;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52558;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 1200 92/95 (1200 / T300);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52559;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52560;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52561;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 900 93/93 (900 / T300);;;;;;;;;;;;;;;;;;;;;;;;;
52562;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52563;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52564;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 900 93/93 (900 / T300);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52565;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52566;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52567;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 900 93/93 (900 / T300);;;;;;;;;;;;;;;;;;;;;;;;;
52568;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52569;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52570;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint 900 93/97 (900 / T300A);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52571;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52572;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52573;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint 900 93/97 (900 / T300A);;;;;;;;;;;;;;;;;;;;;;;;;
52574;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52575;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52576;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint 900 93/97 (900 / T300A);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52577;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52578;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52579;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint 900 93/97 (900 / T300A);;;;;;;;;;;;;;;;;;;;;;;;;
52580;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52581;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52582;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tiger 93/96 (900 / T400);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52583;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52584;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52585;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tiger 93/96 (900 / T400);;;;;;;;;;;;;;;;;;;;;;;;;
52586;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52587;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52588;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Thunderbird 900 96/- (900 / T309Rt);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52589;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52590;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52591;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Thunderbird 900 96/- (900 / T309Rt);;;;;;;;;;;;;;;;;;;;;;;;;
52592;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52593;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52594;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Legend Tt 900 95/- (900 / T309Rt);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52595;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52596;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52597;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tt 900 Legend  99/- (900 / T309Rt);;;;;;;;;;;;;;;;;;;;;;;;;
52598;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52599;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52600;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tt 600 / (600);<ul><li>2-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52601;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52602;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52603;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 955I 99/- (955 / T595/595N);;;;;;;;;;;;;;;;;;;;;;;;;
52604;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52605;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52606;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 955I 99/- (955 / T595/595N);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52607;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52608;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52609;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint St  99/2004 (955 / T695);;;;;;;;;;;;;;;;;;;;;;;;;
52610;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52611;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52612;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint St  99/2004 (955 / T695);<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li><li>X-Over</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52613;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52614;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52615;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Thruxton / (900);;;;;;;;;;;;;;;;;;;;;;;;;
52616;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52617;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52618;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 1200 93/97 (1200 / T300/T300D);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52619;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52620;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52621;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 1200 93/97 (1200 / T300/T300D);;;;;;;;;;;;;;;;;;;;;;;;;
52622;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52623;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52624;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 1200 93/97 (1200 / T300/T300D);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52625;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52626;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52627;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona 1200 93/97 (1200 / T300/T300D);;;;;;;;;;;;;;;;;;;;;;;;;
52628;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52629;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52630;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple 900 94/96 (900 / T300B);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52631;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52632;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52633;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple 900 94/96 (900 / T300B);;;;;;;;;;;;;;;;;;;;;;;;;
52634;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52635;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52636;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple 900 94/96 (900 / T300B);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52637;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52638;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52639;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Thunderbird 900 Sport 98/- (900 / T309Rt);;;;;;;;;;;;;;;;;;;;;;;;;
52640;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52641;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52642;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Thunderbird 900 Sport 98/- (900 / T309Rt);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52643;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52644;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52645;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tiger 97/98 (900 / T400);;;;;;;;;;;;;;;;;;;;;;;;;
52646;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52647;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52648;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Tiger 97/98 (900 / T400);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52649;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52650;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52651;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple 99/- (955 / T509);;;;;;;;;;;;;;;;;;;;;;;;;
52652;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52653;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52654;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple  99/- (955 / T509);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52655;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52656;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52657;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Bonneville America 2001/2002 (790 / 908M);;;;;;;;;;;;;;;;;;;;;;;;;
52658;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52659;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52660;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 900 93/96 (900 / T300E);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52661;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52662;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52663;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 900 93/96 (900 / T300E);;;;;;;;;;;;;;;;;;;;;;;;;
52664;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52665;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52666;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint Rs 2000/2001 (955 / T695);<ul><li>2-Teilig</li><li>Alternativ</li><li>X-Over</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52667;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52668;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52669;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Sprint Rs 2000/2001 (955 / T695);;;;;;;;;;;;;;;;;;;;;;;;;
52670;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52671;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52672;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Trophy 1200 96/- (1200 / T300E);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52673;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52674;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52675;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona T955I 2004/- (955);;;;;;;;;;;;;;;;;;;;;;;;;
52676;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52677;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52678;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Daytona T955I 2004/- (955);<ul><li>2-Teilig</li><li>Original</li><li>Superbike</li><li>X-Over</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
52679;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52680;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52681;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Triumph Speed Triple 1050 2005/2007 (1050 / 515Nj);;;;;;;;;;;;;;;;;;;;;;;;;
52682;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52683;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
