ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
80759;;FF396 CR1 Diabolo - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80760;;FF396 CR1 Diabolo - neon gelb;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80761;;FF396 CR1 Diabolo - titan/gun;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80762;;FF396 FT2 Tron - matt schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80763;;FF396 FT2 Tron - neon gelb;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80764;;FF396 FT2 Tron - rot;;;;;;;;;;;;;;;;;;;;;;;;;;;Carbon oder Fiberglas Qualität, integrierte Sonnenblende und AirGo Pumpsystem für eine bestmögliche Passform und setzt neue Massstäbe bezüglich Preis, Leistung und Qualität;"<br><p><strong>Aussenschale</p></strong><ul><li>3 Aussenschalen aus Carbon oder TriComp Fiberglas</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>neuartiger quick-release Visier-mechanismus ohne Kittplatten (SR2S); anti-fogVisier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80765;;FF322 Concept II solid - matt schwarz;;;;;;;;;;;;;;;;;;;;;;;;;;;Integralhelm aus Polycarbonat mit integrierter Sonnenblende UND AirGo Pumpsystems für eine bestmögliche Passform;"<br><p><strong>Aussenschale</p></strong><ul><li>Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>quick-release Visiermechanismus ohne Kittplatten (SR2S); anti-fog Visier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares, anti-bakterielles 'soft-touch' Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80766;;FF322 Voltage - blau;;;;;;;;;;;;;;;;;;;;;;;;;;;Integralhelm aus Polycarbonat mit integrierter Sonnenblende UND AirGo Pumpsystems für eine bestmögliche Passform;"<br><p><strong>Aussenschale</p></strong><ul><li>Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>quick-release Visiermechanismus ohne Kittplatten (SR2S); anti-fog Visier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares, anti-bakterielles 'soft-touch' Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80767;;FF322 Voltage - grau;;;;;;;;;;;;;;;;;;;;;;;;;;;Integralhelm aus Polycarbonat mit integrierter Sonnenblende UND AirGo Pumpsystems für eine bestmögliche Passform;"<br><p><strong>Aussenschale</p></strong><ul><li>Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>quick-release Visiermechanismus ohne Kittplatten (SR2S); anti-fog Visier</li></ul><br><p><strong>Belüftung</p></strong><ul><li>einfach bedienbares Belüftungs- und Entlüftungssystem mit Lufteinlässen vorne und Luftabzug hinten</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>komplett herausnehmbares, waschbares, anti-bakterielles 'soft-touch' Innenfutter </li></ul>";;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
80768;;FF352 Fluo - weiss;;;;;;;;;;;;;;;;;;;;;;;;;;;Komfortabler Integralhelm zu einem herausragenden Preis-Leistungsverhältnis;<br><p><strong>FF352 Fluo - weiss</p></strong>Integralhelm aus Thermoplast<br><p><strong>Aussenschale</p></strong><ul><li>Aussenschale aus HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Prüfnorm</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visier</p></strong><ul><li>Quick-release Visiermechanismus ohne Kittplatten</li></ul><br><p><strong>Belüftung</p></strong><ul><li>Dynamisches Belüftungssystem</li></ul><br><p><strong>Innenfutter</p></strong><ul><li>Komplett herausnehmbares und waschbares Innenfutter</li></ul><br><p><strong>Verschluss</p></strong><ul><li>Ratschenverschluss</li></ul>;;;;;;Auf Lager;Verfügbar : Lieferbar auf Anfrage;;;;;;;;;;;;;;;;;
