Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
44182;;Taille:select:0;40:4;102700-D-40;102700-D-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102700-D-40_0.jpg;1;;;;
44182;;Taille:select:0;42:5;102700-D-42;102700-D-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102700-D-42_0.jpg;1;;;;
44182;;Taille:select:0;44:6;102700-D-44;102700-D-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102700-D-44_0.jpg;1;;;;
43665;;Taille:select:0;48:1;102702-48;102702-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-48_0.jpg;1;;;;
43665;;Taille:select:0;50:2;102702-50;102702-50;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-50_0.jpg;1;;;;
43665;;Taille:select:0;52:3;102702-52;102702-52;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-52_0.jpg;1;;;;
43665;;Taille:select:0;54:4;102702-54;102702-54;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-54_0.jpg;1;;;;
43665;;Taille:select:0;56:5;102702-56;102702-56;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-56_0.jpg;1;;;;
43665;;Taille:select:0;58:6;102702-58;102702-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-58_0.jpg;1;;;;
43665;;Taille:select:0;60:7;102702-60;102702-60;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/102702-60_0.jpg;1;;;;
43842;;Taille:select:0;2XS:0;1032488 2XS;1032488 2XS;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1032488 2XS_0.jpg;1;;;;
43843;;Taille:select:0;2XS:0;1032491 2XS;1032491 2XS;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1032491 2XS_0.jpg;1;;;;
43666;;Taille:select:0;36:1;103500-36;103500-36;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-36_0.jpg;1;;;;
43666;;Taille:select:0;38:2;103500-38;103500-38;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-38_0.jpg;1;;;;
43666;;Taille:select:0;40:3;103500-40;103500-40;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-40_0.jpg;1;;;;
43666;;Taille:select:0;48:4;103500-48;103500-48;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-48_0.jpg;1;;;;
43666;;Taille:select:0;50:5;103500-50;103500-50;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-50_0.jpg;1;;;;
43666;;Taille:select:0;52:6;103500-52;103500-52;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-52_0.jpg;1;;;;
43666;;Taille:select:0;54:7;103500-54;103500-54;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-54_0.jpg;1;;;;
43666;;Taille:select:0;56:8;103500-56;103500-56;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-56_0.jpg;1;;;;
43666;;Taille:select:0;58:9;103500-58;103500-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-58_0.jpg;1;;;;
43666;;Taille:select:0;60:10;103500-60;103500-60;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-60_0.jpg;1;;;;
43666;;Taille:select:0;62:11;103500-62;103500-62;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103500-62_0.jpg;1;;;;
43667;;Taille:select:0;48:1;103502-48;103502-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-48_0.jpg;1;;;;
43667;;Taille:select:0;50:2;103502-50;103502-50;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-50_0.jpg;1;;;;
43667;;Taille:select:0;52:3;103502-52;103502-52;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-52_0.jpg;1;;;;
43667;;Taille:select:0;54:4;103502-54;103502-54;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-54_0.jpg;1;;;;
43667;;Taille:select:0;56:5;103502-56;103502-56;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-56_0.jpg;1;;;;
43667;;Taille:select:0;58:6;103502-58;103502-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103502-58_0.jpg;1;;;;
43668;;Taille:select:0;48:1;103504-48;103504-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-48_0.jpg;1;;;;
43668;;Taille:select:0;50:2;103504-50;103504-50;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-50_0.jpg;1;;;;
43668;;Taille:select:0;52:3;103504-52;103504-52;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-52_0.jpg;1;;;;
43668;;Taille:select:0;54:4;103504-54;103504-54;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-54_0.jpg;1;;;;
43668;;Taille:select:0;56:5;103504-56;103504-56;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-56_0.jpg;1;;;;
43668;;Taille:select:0;58:6;103504-58;103504-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103504-58_0.jpg;1;;;;
43669;;Taille:select:0;48:1;103508-48;103508-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-48_0.jpg;1;;;;
43669;;Taille:select:0;50:2;103508-50;103508-50;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-50_0.jpg;1;;;;
43669;;Taille:select:0;52:3;103508-52;103508-52;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-52_0.jpg;1;;;;
43669;;Taille:select:0;54:4;103508-54;103508-54;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-54_0.jpg;1;;;;
43669;;Taille:select:0;56:5;103508-56;103508-56;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-56_0.jpg;1;;;;
43669;;Taille:select:0;58:6;103508-58;103508-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/103508-58_0.jpg;1;;;;
43672;;Taille:select:0;48:1;104100-48;104100-48;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-48_0.jpg,https://www.motogoodeal.ch/img/import/104100-48_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;50:2;104100-50;104100-50;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-50_0.jpg,https://www.motogoodeal.ch/img/import/104100-50_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;52:3;104100-52;104100-52;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-52_0.jpg,https://www.motogoodeal.ch/img/import/104100-52_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;54:4;104100-54;104100-54;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-54_0.jpg,https://www.motogoodeal.ch/img/import/104100-54_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;56:5;104100-56;104100-56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-56_0.jpg,https://www.motogoodeal.ch/img/import/104100-56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;58:6;104100-58;104100-58;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-58_0.jpg,https://www.motogoodeal.ch/img/import/104100-58_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;60:7;104100-60;104100-60;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-60_0.jpg,https://www.motogoodeal.ch/img/import/104100-60_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43672;;Taille:select:0;62:8;104100-62;104100-62;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-62_0.jpg,https://www.motogoodeal.ch/img/import/104100-62_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
44184;;Taille:select:0;36:1;104100-D-36;104100-D-36;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-D-36_0.jpg,https://www.motogoodeal.ch/img/import/104100-D-36_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
44184;;Taille:select:0;38:2;104100-D-38;104100-D-38;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-D-38_0.jpg,https://www.motogoodeal.ch/img/import/104100-D-38_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
44184;;Taille:select:0;40:3;104100-D-40;104100-D-40;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-D-40_0.jpg,https://www.motogoodeal.ch/img/import/104100-D-40_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
44184;;Taille:select:0;42:4;104100-D-42;104100-D-42;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-D-42_0.jpg,https://www.motogoodeal.ch/img/import/104100-D-42_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
44184;;Taille:select:0;44:5;104100-D-44;104100-D-44;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104100-D-44_0.jpg,https://www.motogoodeal.ch/img/import/104100-D-44_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43673;;Taille:select:0;34:1;104130 090 34;104130 090 34;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104130 090 34_0.jpg,https://www.motogoodeal.ch/img/import/104130 090 34_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43673;;Taille:select:0;38:2;104130 090 38;104130 090 38;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 38_0.jpg;1;;;;
43673;;Taille:select:0;40:3;104130 090 40;104130 090 40;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 40_0.jpg;1;;;;
43673;;Taille:select:0;44:4;104130 090 44;104130 090 44;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 44_0.jpg;1;;;;
43673;;Taille:select:0;46:5;104130 090 46;104130 090 46;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 46_0.jpg;1;;;;
43673;;Taille:select:0;48:6;104130 090 48;104130 090 48;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 48_0.jpg;1;;;;
43673;;Taille:select:0;50:7;104130 090 50;104130 090 50;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 50_0.jpg;1;;;;
43673;;Taille:select:0;52:8;104130 090 52;104130 090 52;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 52_0.jpg;1;;;;
43673;;Taille:select:0;54:9;104130 090 54;104130 090 54;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 54_0.jpg;1;;;;
43673;;Taille:select:0;60:10;104130 090 60;104130 090 60;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 60_0.jpg;1;;;;
43673;;Taille:select:0;62:11;104130 090 62;104130 090 62;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/104130 090 62_0.jpg;1;;;;
43674;;Taille:select:0;56:1;104370 56;104370 56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104370 56_0.jpg,https://www.motogoodeal.ch/img/import/104370 56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43674;;Taille:select:0;58:2;104370 58 090;104370 58 090;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104370 58 090_0.jpg,https://www.motogoodeal.ch/img/import/104370 58 090_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43675;;Taille:select:0;2XL:6;104690-2XL;104690-2XL;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104690-2XL_0.jpg,https://www.motogoodeal.ch/img/import/104690-2XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43675;;Taille:select:0;3XL:7;104690-3XL;104690-3XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104690-3XL_0.jpg,https://www.motogoodeal.ch/img/import/104690-3XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43675;;Taille:select:0;L:4;104690-L;104690-L;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104690-L_0.jpg,https://www.motogoodeal.ch/img/import/104690-L_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43675;;Taille:select:0;M:3;104690-M;104690-M;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104690-M_0.jpg,https://www.motogoodeal.ch/img/import/104690-M_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43675;;Taille:select:0;XL:5;104690-XL;104690-XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/104690-XL_0.jpg,https://www.motogoodeal.ch/img/import/104690-XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43874;;Taille:select:0;XL:5;1053100 006 XL;1053100 006 XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1053100 006 XL_0.jpg;1;;;;
43875;;Taille:select:0;L:4;1054066 090 L;1054066 090 L;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054066 090 L_0.jpg;1;;;;
43875;;Taille:select:0;M:3;1054066 090 M;1054066 090 M;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054066 090 M_0.jpg;1;;;;
43875;;Taille:select:0;S:2;1054066 090 S;1054066 090 S;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054066 090 S_0.jpg;1;;;;
43875;;Taille:select:0;XL:5;1054066 090 XL;1054066 090 XL;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054066 090 XL_0.jpg;1;;;;
43844;;Taille:select:0;L:4;1054080 L;1054080 L;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/1054080 L_0.jpg,https://www.motogoodeal.ch/img/import/1054080 L_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43844;;Taille:select:0;M:3;1054080 M;1054080 M;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/1054080 M_0.jpg,https://www.motogoodeal.ch/img/import/1054080 M_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43844;;Taille:select:0;S:2;1054080 S;1054080 S;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/1054080 S_0.jpg,https://www.motogoodeal.ch/img/import/1054080 S_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43876;;Taille:select:0;L:4;1054095 090 L;1054095 090 L;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054095 090 L_0.jpg;1;;;;
43876;;Taille:select:0;M:3;1054095 090 M;1054095 090 M;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054095 090 M_0.jpg;1;;;;
43876;;Taille:select:0;S:2;1054095 090 S;1054095 090 S;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054095 090 S_0.jpg;1;;;;
43876;;Taille:select:0;XL:5;1054095 090 XL;1054095 090 XL;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/1054095 090 XL_0.jpg;1;;;;
43676;;Taille:select:0;48:1;105850-48;105850-48;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-48_0.jpg,https://www.motogoodeal.ch/img/import/105850-48_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;50:2;105850-50;105850-50;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-50_0.jpg,https://www.motogoodeal.ch/img/import/105850-50_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;52:3;105850-52;105850-52;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-52_0.jpg,https://www.motogoodeal.ch/img/import/105850-52_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;54:4;105850-54;105850-54;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-54_0.jpg,https://www.motogoodeal.ch/img/import/105850-54_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;56:5;105850-56;105850-56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-56_0.jpg,https://www.motogoodeal.ch/img/import/105850-56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;58:6;105850-58;105850-58;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-58_0.jpg,https://www.motogoodeal.ch/img/import/105850-58_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;60:7;105850-60;105850-60;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-60_0.jpg,https://www.motogoodeal.ch/img/import/105850-60_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43676;;Taille:select:0;62:8;105850-62;105850-62;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/105850-62_0.jpg,https://www.motogoodeal.ch/img/import/105850-62_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43679;;Taille:select:0;48:1;106200-48;106200-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-48_0.jpg;1;;;;
43679;;Taille:select:0;50:2;106200-50;106200-50;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-50_0.jpg;1;;;;
43679;;Taille:select:0;52:3;106200-52;106200-52;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-52_0.jpg;1;;;;
43679;;Taille:select:0;54:4;106200-54;106200-54;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-54_0.jpg;1;;;;
43679;;Taille:select:0;56:5;106200-56;106200-56;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-56_0.jpg;1;;;;
43679;;Taille:select:0;58:6;106200-58;106200-58;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-58_0.jpg;1;;;;
43679;;Taille:select:0;60:7;106200-60;106200-60;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-60_0.jpg;1;;;;
43679;;Taille:select:0;62:8;106200-62;106200-62;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/106200-62_0.jpg;1;;;;
43680;;Taille:select:0;48:1;106820-48;106820-48;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-48_0.jpg,https://www.motogoodeal.ch/img/import/106820-48_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;50:2;106820-50;106820-50;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-50_0.jpg,https://www.motogoodeal.ch/img/import/106820-50_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;52:3;106820-52;106820-52;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-52_0.jpg,https://www.motogoodeal.ch/img/import/106820-52_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;54:4;106820-54;106820-54;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-54_0.jpg,https://www.motogoodeal.ch/img/import/106820-54_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;56:5;106820-56;106820-56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-56_0.jpg,https://www.motogoodeal.ch/img/import/106820-56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;58:6;106820-58;106820-58;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-58_0.jpg,https://www.motogoodeal.ch/img/import/106820-58_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;60:7;106820-60;106820-60;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-60_0.jpg,https://www.motogoodeal.ch/img/import/106820-60_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43680;;Taille:select:0;62:8;106820-62;106820-62;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/106820-62_0.jpg,https://www.motogoodeal.ch/img/import/106820-62_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;48:1;107350-48;107350-48;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-48_0.jpg,https://www.motogoodeal.ch/img/import/107350-48_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;50:2;107350-50;107350-50;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-50_0.jpg,https://www.motogoodeal.ch/img/import/107350-50_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;52:3;107350-52;107350-52;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-52_0.jpg,https://www.motogoodeal.ch/img/import/107350-52_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;54:4;107350-54;107350-54;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-54_0.jpg,https://www.motogoodeal.ch/img/import/107350-54_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;56:5;107350-56;107350-56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-56_0.jpg,https://www.motogoodeal.ch/img/import/107350-56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;58:6;107350-58;107350-58;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-58_0.jpg,https://www.motogoodeal.ch/img/import/107350-58_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;60:7;107350-60;107350-60;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-60_0.jpg,https://www.motogoodeal.ch/img/import/107350-60_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43681;;Taille:select:0;62:8;107350-62;107350-62;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107350-62_0.jpg,https://www.motogoodeal.ch/img/import/107350-62_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43864;;Taille:select:0;64:1;107930 096 64;107930 096 64;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/107930 096 64_0.jpg,https://www.motogoodeal.ch/img/import/107930 096 64_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;48:1;108252-48;108252-48;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-48_0.jpg,https://www.motogoodeal.ch/img/import/108252-48_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;50:2;108252-50;108252-50;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-50_0.jpg,https://www.motogoodeal.ch/img/import/108252-50_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;52:3;108252-52;108252-52;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-52_0.jpg,https://www.motogoodeal.ch/img/import/108252-52_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;54:4;108252-54;108252-54;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-54_0.jpg,https://www.motogoodeal.ch/img/import/108252-54_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;56:6;108252-56;108252-56;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-56_0.jpg,https://www.motogoodeal.ch/img/import/108252-56_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;58:7;108252-58;108252-58;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-58_0.jpg,https://www.motogoodeal.ch/img/import/108252-58_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
43682;;Taille:select:0;60:8;108252-60;108252-60;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/108252-60_0.jpg,https://www.motogoodeal.ch/img/import/108252-60_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
