Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
43630;;Taille:select:0;50:13;42020006-50;42020006-50;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020006_0.jpg,https://www.motogoodeal.ch/img/import/42020006_1.jpg;1;;;;
43631;;Taille:select:0;36:1;42020038-261-36;42020038-261-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;38:2;42020038-261-38;42020038-261-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;40:4;42020038-261-40;42020038-261-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;42:6;42020038-261-42;42020038-261-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;44:8;42020038-261-44;42020038-261-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;46:10;42020038-261-46;42020038-261-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;48:12;42020038-261-48;42020038-261-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43631;;Taille:select:0;50:13;42020038-261-50;42020038-261-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020038-261-_0.jpg;1;;;;
43632;;Taille:select:0;36:1;42020422-800-36;42020422-800-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;38:2;42020422-800-38;42020422-800-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;40:4;42020422-800-40;42020422-800-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;42:6;42020422-800-42;42020422-800-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;44:8;42020422-800-44;42020422-800-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;46:10;42020422-800-46;42020422-800-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;48:12;42020422-800-48;42020422-800-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43632;;Taille:select:0;50:13;42020422-800-50;42020422-800-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020422-800-_05.jpg,https://www.motogoodeal.ch/img/import/42020422-800-_06.jpg;1;;;;
43633;;Taille:select:0;36:1;42020738-518-36;42020738-518-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;38:2;42020738-518-38;42020738-518-38;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;40:4;42020738-518-40;42020738-518-40;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;42:6;42020738-518-42;42020738-518-42;;;;;;4;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;44:8;42020738-518-44;42020738-518-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;46:10;42020738-518-46;42020738-518-46;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;48:12;42020738-518-48;42020738-518-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43633;;Taille:select:0;50:13;42020738-518-50;42020738-518-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-518-_0.jpg,https://www.motogoodeal.ch/img/import/42020738-518-_1.jpg;1;;;;
43634;;Taille:select:0;36:1;42020738-900-36;42020738-900-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;38:2;42020738-900-38;42020738-900-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;40:4;42020738-900-40;42020738-900-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;42:6;42020738-900-42;42020738-900-42;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;44:8;42020738-900-44;42020738-900-44;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;46:10;42020738-900-46;42020738-900-46;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;48:12;42020738-900-48;42020738-900-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43634;;Taille:select:0;50:13;42020738-900-50;42020738-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020738-900-_0.jpg;1;;;;
43635;;Taille:select:0;36:1;42020858-269-36;42020858-269-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;38:2;42020858-269-38;42020858-269-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;40:4;42020858-269-40;42020858-269-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;42:6;42020858-269-42;42020858-269-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;44:8;42020858-269-44;42020858-269-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;46:10;42020858-269-46;42020858-269-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;48:12;42020858-269-48;42020858-269-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43635;;Taille:select:0;50:13;42020858-269-50;42020858-269-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-269-_05.jpg;1;;;;
43636;;Taille:select:0;36:1;42020858-509-36;42020858-509-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;38:2;42020858-509-38;42020858-509-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;40:4;42020858-509-40;42020858-509-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;42:6;42020858-509-42;42020858-509-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;44:8;42020858-509-44;42020858-509-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;46:10;42020858-509-46;42020858-509-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;48:12;42020858-509-48;42020858-509-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43636;;Taille:select:0;50:13;42020858-509-50;42020858-509-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-509-_0.jpg;1;;;;
43637;;Taille:select:0;36:1;42020858-689-36;42020858-689-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;38:2;42020858-689-38;42020858-689-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;40:4;42020858-689-40;42020858-689-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;42:6;42020858-689-42;42020858-689-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;44:8;42020858-689-44;42020858-689-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;46:10;42020858-689-46;42020858-689-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;48:12;42020858-689-48;42020858-689-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43637;;Taille:select:0;50:13;42020858-689-50;42020858-689-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020858-689-_05.jpg;1;;;;
43638;;Taille:select:0;36:1;42020911-203-36;42020911-203-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;38:2;42020911-203-38;42020911-203-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;40:4;42020911-203-40;42020911-203-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;42:6;42020911-203-42;42020911-203-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;44:8;42020911-203-44;42020911-203-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;46:10;42020911-203-46;42020911-203-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;48:12;42020911-203-48;42020911-203-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43638;;Taille:select:0;50:13;42020911-203-50;42020911-203-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-203-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-203-_1.jpg;1;;;;
43639;;Taille:select:0;36:1;42020911-810-36;42020911-810-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;38:2;42020911-810-38;42020911-810-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;40:4;42020911-810-40;42020911-810-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;42:6;42020911-810-42;42020911-810-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;44:8;42020911-810-44;42020911-810-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;46:10;42020911-810-46;42020911-810-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;48:12;42020911-810-48;42020911-810-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43639;;Taille:select:0;50:13;42020911-810-50;42020911-810-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-810-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-810-_1.jpg;1;;;;
43640;;Taille:select:0;36:1;42020911-900-36;42020911-900-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;38:2;42020911-900-38;42020911-900-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;40:4;42020911-900-40;42020911-900-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;42:6;42020911-900-42;42020911-900-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;44:8;42020911-900-44;42020911-900-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;46:10;42020911-900-46;42020911-900-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;48:12;42020911-900-48;42020911-900-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43640;;Taille:select:0;50:13;42020911-900-50;42020911-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020911-900-_0.jpg,https://www.motogoodeal.ch/img/import/42020911-900-_1.jpg;1;;;;
43641;;Taille:select:0;36:1;42020998-209-36;42020998-209-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;38:2;42020998-209-38;42020998-209-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;40:4;42020998-209-40;42020998-209-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;42:6;42020998-209-42;42020998-209-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;44:8;42020998-209-44;42020998-209-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;46:10;42020998-209-46;42020998-209-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;48:12;42020998-209-48;42020998-209-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43641;;Taille:select:0;50:13;42020998-209-50;42020998-209-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-209-_0.jpg;1;;;;
43642;;Taille:select:0;36:1;42020998-655-36;42020998-655-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;38:2;42020998-655-38;42020998-655-38;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;40:4;42020998-655-40;42020998-655-40;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;42:6;42020998-655-42;42020998-655-42;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;44:8;42020998-655-44;42020998-655-44;;;;;;3;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;46:10;42020998-655-46;42020998-655-46;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;48:12;42020998-655-48;42020998-655-48;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43642;;Taille:select:0;50:13;42020998-655-50;42020998-655-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-655-_0.jpg;1;;;;
43643;;Taille:select:0;36:1;42020998-900-36;42020998-900-36;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;38:2;42020998-900-38;42020998-900-38;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;40:4;42020998-900-40;42020998-900-40;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;42:6;42020998-900-42;42020998-900-42;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;44:8;42020998-900-44;42020998-900-44;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;46:10;42020998-900-46;42020998-900-46;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;48:12;42020998-900-48;42020998-900-48;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43643;;Taille:select:0;50:13;42020998-900-50;42020998-900-50;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42020998-900-_0.jpg;1;;;;
43644;;Taille:select:0;36:1;42029311-810-36;42029311-810-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;38:2;42029311-810-38;42029311-810-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;40:4;42029311-810-40;42029311-810-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;42:6;42029311-810-42;42029311-810-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;44:8;42029311-810-44;42029311-810-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;46:10;42029311-810-46;42029311-810-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;48:12;42029311-810-48;42029311-810-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43644;;Taille:select:0;50:13;42029311-810-50;42029311-810-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42029311-810-_0.jpg,https://www.motogoodeal.ch/img/import/42029311-810-_1.jpg;1;;;;
43645;;Taille:select:0;38:2;42030139-614-38;42030139-614-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43645;;Taille:select:0;40:4;42030139-614-40;42030139-614-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43645;;Taille:select:0;42:6;42030139-614-42;42030139-614-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43645;;Taille:select:0;44:8;42030139-614-44;42030139-614-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43645;;Taille:select:0;46:10;42030139-614-46;42030139-614-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43645;;Taille:select:0;48:12;42030139-614-48;42030139-614-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-614-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-614-_1.jpg;1;;;;
43646;;Taille:select:0;38:2;42030139-617-38;42030139-617-38;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-617-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-617-_1.jpg;1;;;;
43646;;Taille:select:0;44:8;42030139-617-44;42030139-617-44;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-617-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-617-_1.jpg;1;;;;
43646;;Taille:select:0;46:10;42030139-617-46;42030139-617-46;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-617-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-617-_1.jpg;1;;;;
43646;;Taille:select:0;48:12;42030139-617-48;42030139-617-48;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-617-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-617-_1.jpg;1;;;;
43646;;Taille:select:0;50:13;42030139-617-50;42030139-617-50;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-617-_0.jpg,https://www.motogoodeal.ch/img/import/42030139-617-_1.jpg;1;;;;
43647;;Taille:select:0;36:1;42030139-900-36;42030139-900-36;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;38:2;42030139-900-38;42030139-900-38;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;40:4;42030139-900-40;42030139-900-40;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;42:6;42030139-900-42;42030139-900-42;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;44:8;42030139-900-44;42030139-900-44;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;46:10;42030139-900-46;42030139-900-46;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;48:12;42030139-900-48;42030139-900-48;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43647;;Taille:select:0;50:13;42030139-900-50;42030139-900-50;;;;;;0;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42030139-900-_0.jpg;1;;;;
43648;;Taille:select:0;42:6;42050001-42;42050001-42;;;;;;2;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050001_0.jpg;1;;;;
43648;;Taille:select:0;44:8;42050001-44;42050001-44;;;;;;1;1;;;2015-02-25;1;https://www.motogoodeal.ch/img/import/42050001_0.jpg;1;;;;
