ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81352;;;;389;1;196.83;1;;;;;RPGASPC161101;RPGASPC161101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81353;;;;209;1;105.75;1;;;;;RPGASPL13752;RPGASPL13752;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81354;;;;225;1;113.85;1;;;;;RPGASPL15101;RPGASPL15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81355;;;;215;1;108.79;1;;;;;RPGASPL15701;RPGASPL15701;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81356;;;;215;1;108.79;1;;;;;RPGASPL157111;RPGASPL157111;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81357;;;;225;1;113.85;1;;;;;RPGASPL15801;RPGASPL15801;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81358;;;;249;1;125.99;1;;;;;RPGASPL16101;RPGASPL16101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81359;;;;299;1;151.29;1;;;;;RPGASPL167111;RPGASPL167111;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81360;;;;239;1;120.93;1;;;;;RPGASPM12102;RPGASPM12102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81361;;;;599;1;303.09;1;;;;;RPGASPM12103;RPGASPM12103;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81362;;;;599;1;303.09;1;;;;;RPGASPM12105;RPGASPM12105;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81363;;;;209;1;105.75;1;;;;;RPGASPM13102;RPGASPM13102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81364;;;;209;1;105.75;1;;;;;RPGASPM13105;RPGASPM13105;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81365;;;;209;1;105.75;1;;;;;RPGASPM131552;RPGASPM131552;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81366;;;;349;1;176.59;1;;;;;RPGASPM142171;RPGASPM142171;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81367;;;;459;1;232.25;1;;;;;RPGASPM15101;RPGASPM15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81368;;;;459;1;232.25;1;;;;;RPGASPM15102;RPGASPM15102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81369;;;;239;1;120.93;1;;;;;RPGASPM151021;RPGASPM151021;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
