"ProductNo";"Brand";"Model";"CCM";"From_"
"LEH.00.039.150/25/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.150/25/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.150/25/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.150/25/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.150/25/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.150/25/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.150/25/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.150/30/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.150/30/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.150/30/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.150/30/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.150/30/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.150/30/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.150/30/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.150/30/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.152/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.152/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.152/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.152/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.152/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.152/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.152/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.152/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.160/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.160/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.160/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.160/B";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"LEH.00.039.160/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1996"
"LEH.00.039.160/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1997"
"LEH.00.039.160/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1998"
"LEH.00.039.160/S";"Honda";"SLR 650/FX 650 Vigor";"650";"1999"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2000"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2001"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.HTA.00.301.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.HTA.00.303.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.HTA.00.304.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.HTA.00.305.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.HTA.00.307.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.TRS.00.130.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.TRS.00.131.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.TRS.00.204.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2000"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2001"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2002"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2003"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2004"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2005"
"BC.WPB.00.007.10000";"Honda";"XL 650 V Transalp";"650";"2006"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2000"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2001"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2002"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2000"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2001"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2000"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2001"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2000"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2001"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2000"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2001"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2000"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2001"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2000"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2001"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2000"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2001"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2000"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2001"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2000"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2001"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2002"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2000"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2001"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2000"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2001"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2000"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2001"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2000"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2001"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2000"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2001"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2002"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2000"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2001"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2002"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2000"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2001"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2000"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2001"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2002"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2000"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2001"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2002"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2002"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2003"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2004"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2005"
"BBZ-001-00-BK";"Honda";"XL 650 V Transalp";"650";"2006"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2002"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2003"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2004"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2005"
"CPA.00.424.12500/B";"Honda";"XL 650 V Transalp";"650";"2006"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2003"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2004"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2005"
"FRS.01.011.10100/S";"Honda";"XL 650 V Transalp";"650";"2006"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2003"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2004"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2005"
"FRS.01.011.80100/S";"Honda";"XL 650 V Transalp";"650";"2006"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPS.00.308.30001/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPS.00.308.30100/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPS.00.308.30201/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPS.00.308.30300/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPS.01.646.10000/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPT.00.152.43001/B";"Honda";"XL 650 V Transalp";"650";"2006"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2003"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2004"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2005"
"GPT.01.336.100/S";"Honda";"XL 650 V Transalp";"650";"2006"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2002"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2003"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2004"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2005"
"GPT.01.336.20002/B";"Honda";"XL 650 V Transalp";"650";"2006"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2003"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2004"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2005"
"HPR.00.220.10700/B";"Honda";"XL 650 V Transalp";"650";"2006"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2003"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2004"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2005"
"HPR.00.220.20700/B";"Honda";"XL 650 V Transalp";"650";"2006"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2003"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2004"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2005"
"HPR.00.220.30000/B";"Honda";"XL 650 V Transalp";"650";"2006"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2002"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2003"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2004"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2005"
"HPR.00.220.30600/B";"Honda";"XL 650 V Transalp";"650";"2006"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2002"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2003"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2004"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2005"
"HPS.01.029.100";"Honda";"XL 650 V Transalp";"650";"2006"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2002"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2003"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2004"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2005"
"HPS.01.029.910";"Honda";"XL 650 V Transalp";"650";"2006"
"KFT.01.247.200";"Honda";"XL 650 V Transalp";"650";"2002"
"KFT.01.247.200";"Honda";"XL 650 V Transalp";"650";"2003"
"KFT.01.247.200";"Honda";"XL 650 V Transalp";"650";"2004"
"KFT.01.247.200";"Honda";"XL 650 V Transalp";"650";"2005"
"KFT.01.247.200";"Honda";"XL 650 V Transalp";"650";"2006"
"KFT.01.247.70000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"KFT.01.247.70000/B";"Honda";"XL 650 V Transalp";"650";"2003"
"KFT.01.247.70000/B";"Honda";"XL 650 V Transalp";"650";"2004"
"KFT.01.247.70000/B";"Honda";"XL 650 V Transalp";"650";"2005"
"KFT.01.247.70000/B";"Honda";"XL 650 V Transalp";"650";"2006"
"KFT.01.247.70000/S";"Honda";"XL 650 V Transalp";"650";"2002"
"KFT.01.247.70000/S";"Honda";"XL 650 V Transalp";"650";"2003"
"KFT.01.247.70000/S";"Honda";"XL 650 V Transalp";"650";"2004"
"KFT.01.247.70000/S";"Honda";"XL 650 V Transalp";"650";"2005"
"KFT.01.247.70000/S";"Honda";"XL 650 V Transalp";"650";"2006"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2003"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2004"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2005"
"LEH.00.039.150/20/B";"Honda";"XL 650 V Transalp";"650";"2006"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2003"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2004"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2005"
"LEH.00.039.150/20/S";"Honda";"XL 650 V Transalp";"650";"2006"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2003"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2004"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2005"
"LEH.00.039.150/25/B";"Honda";"XL 650 V Transalp";"650";"2006"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2002"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2003"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2004"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2005"
"LEH.00.039.150/25/S";"Honda";"XL 650 V Transalp";"650";"2006"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2002"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2003"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2004"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2005"
"MSS.01.068.100";"Honda";"XL 650 V Transalp";"650";"2006"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2002"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2003"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2004"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2005"
"NSW.00.004.13000/B";"Honda";"XL 650 V Transalp";"650";"2006"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2002"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2003"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2004"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2005"
"SBL.01.031.100";"Honda";"XL 650 V Transalp";"650";"2006"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2002"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2003"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2004"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2005"
"SVL.00.505.101";"Honda";"XL 650 V Transalp";"650";"2006"
"BBZ-001-00-BK";"Honda";"XR 650 L";"650";
"HPR.00.666.10500/BK";"Honda";"XR 650 L";"650";
"HPR.00.666.20500/BK";"Honda";"XR 650 L";"650";
"BBZ-001-00-BK";"Honda";"XR 650 R";"650";
"HPR.00.666.10500/BK";"Honda";"XR 650 R";"650";
"HPR.00.666.20500/BK";"Honda";"XR 650 R";"650";
"BC.HTA.00.307.10000";"Honda";"XRV 650 Africa Twin";"650";"1987"
"BC.HTA.00.307.10000";"Honda";"XRV 650 Africa Twin";"650";"1988"
"BC.HTA.00.307.10000";"Honda";"XRV 650 Africa Twin";"650";"1989"
"BC.HTA.00.307.10000";"Honda";"XRV 650 Africa Twin";"650";"1990"
"CPA.00.424.12500/B";"Honda";"XRV 650 Africa Twin";"650";"1987"
"CPA.00.424.12500/B";"Honda";"XRV 650 Africa Twin";"650";"1988"
"CPA.00.424.12500/B";"Honda";"XRV 650 Africa Twin";"650";"1989"
"CPA.00.424.12500/B";"Honda";"XRV 650 Africa Twin";"650";"1990"
"FRS.01.011.10200/S";"Honda";"XRV 650 Africa Twin";"650";"1987"
"FRS.01.011.10200/S";"Honda";"XRV 650 Africa Twin";"650";"1988"
"FRS.01.011.10200/S";"Honda";"XRV 650 Africa Twin";"650";"1989"
"FRS.01.011.10200/S";"Honda";"XRV 650 Africa Twin";"650";"1990"
"FRS.01.011.80200/S";"Honda";"XRV 650 Africa Twin";"650";"1987"
"FRS.01.011.80200/S";"Honda";"XRV 650 Africa Twin";"650";"1988"
"FRS.01.011.80200/S";"Honda";"XRV 650 Africa Twin";"650";"1989"
"FRS.01.011.80200/S";"Honda";"XRV 650 Africa Twin";"650";"1990"
"GPS.00.308.30001/B";"Honda";"XRV 650 Africa Twin";"650";"1987"
"GPS.00.308.30001/B";"Honda";"XRV 650 Africa Twin";"650";"1988"
"GPS.00.308.30001/B";"Honda";"XRV 650 Africa Twin";"650";"1989"
"GPS.00.308.30001/B";"Honda";"XRV 650 Africa Twin";"650";"1990"
"GPS.00.308.30100/B";"Honda";"XRV 650 Africa Twin";"650";"1987"
"GPS.00.308.30100/B";"Honda";"XRV 650 Africa Twin";"650";"1988"
"GPS.00.308.30100/B";"Honda";"XRV 650 Africa Twin";"650";"1989"
"GPS.00.308.30100/B";"Honda";"XRV 650 Africa Twin";"650";"1990"
"GPS.00.308.30201/B";"Honda";"XRV 650 Africa Twin";"650";"1987"
"GPS.00.308.30201/B";"Honda";"XRV 650 Africa Twin";"650";"1988"
"GPS.00.308.30201/B";"Honda";"XRV 650 Africa Twin";"650";"1989"
"GPS.00.308.30201/B";"Honda";"XRV 650 Africa Twin";"650";"1990"
"GPS.00.308.30300/B";"Honda";"XRV 650 Africa Twin";"650";"1987"
"GPS.00.308.30300/B";"Honda";"XRV 650 Africa Twin";"650";"1988"
"GPS.00.308.30300/B";"Honda";"XRV 650 Africa Twin";"650";"1989"
"GPS.00.308.30300/B";"Honda";"XRV 650 Africa Twin";"650";"1990"
