Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83818;;Taille:select:0;M:3;BE7057092;BE7057092;;;;;;1;;;;;;;;;;;
83818;;Taille:select:0;L:4;BE7057093;BE7057093;;;;;;4;;;;;;;;;;;
83818;;Taille:select:0;XL:5;BE7057094;BE7057094;;;;;;1;;;;;;;;;;;
83818;;Taille:select:0;XXL:6;BE7057095;BE7057095;;;;;;0;;;;;;;;;;;
83817;;Taille:select:0;XS:1;BE7057096;BE7057096;;;;;;0;;;;;;;;;;;
83817;;Taille:select:0;S:2;BE7057097;BE7057097;;;;;;0;;;;;;;;;;;
83817;;Taille:select:0;M:3;BE7057098;BE7057098;;;;;;0;;;;;;;;;;;
83817;;Taille:select:0;L:4;BE7057099;BE7057099;;;;;;0;;;;;;;;;;;
83817;;Taille:select:0;XL:5;BE7057100;BE7057100;;;;;;0;;;;;;;;;;;
83819;;Taille:select:0;S:2;BE7057103;BE7057103;;;;;;0;;;;;;;;;;;
83819;;Taille:select:0;M:3;BE7057104;BE7057106;;;;;;0;;;;;;;;;;;
83819;;Taille:select:0;L:4;BE7057105;BE7057105;;;;;;0;;;;;;;;;;;
83819;;Taille:select:0;XL:5;BE7057106;BE7057106;;;;;;0;;;;;;;;;;;
83819;;Taille:select:0;XXL:6;BE7057107;BE7057107;;;;;;0;;;;;;;;;;;
83820;;Taille:select:0;S:2;BE7057145;BE7057145;;;;;;0;;;;;;;;;;;
83820;;Taille:select:0;M:3;BE7057146;BE7057146;;;;;;1;;;;;;;;;;;
83820;;Taille:select:0;L:4;BE7057147;BE7057147;;;;;;0;;;;;;;;;;;
