id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
59482;;Radiator Scoops Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot/Weiss;<ul><li>CRF 250 R 14-</li><li>CRE 450 F 13-</li><li>CRF 450 R 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59483;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 450 R 13-</li><li>CRE 450 F 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59484;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 450 R 13-</li><li>CRE 450 F 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59485;;Side Panels Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 450 R 13-</li><li>CRE 450 F 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59486;;Filter Cover Honda Crf 450 R / 250 Eu;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>CRF 450 R-EU 13-</li><li>CRF 250-EU 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59487;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 450 R-EU 13-</li><li>CRF 250-EU 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59488;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 450 R-EU 13-</li><li>CRF 250-EU 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59489;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 450 R-EU 13-</li><li>CRF 250-EU 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59490;;Gabelschutz Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;(Paar) Weiss;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59491;;Gabelschutz Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;(Paar) Schwarz;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59492;;Startnummerntafel;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59493;;Startnummerntafel;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59494;;Kühlerverkleidung;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59495;;Kühlerverkleidung;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59496;;Kühlerverkleidung;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange/Schwarz;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59497;;Rear Fender Ktm Sx 85 13- ;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59498;;Rear Fender Ktm Sx 85 13-;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59499;;Rear Fender Ktm Sx 85 13-;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59500;;Air Box Covers Ktm Sx 85 2013-;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>ONLY LEFT SIDE</li><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59501;;Air Box Covers Ktm Sx 85 2013-;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>ONLY LEFT SIDE</li><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59502;;Air Box Covers Ktm Sx 85 2013-;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange/Schwarz Replica 13;<ul><li>ONLY LEFT SIDE</li><li>SX 85 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59503;;Plastic Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 450 R 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59504;;Plastic Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 450 R 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59505;;Plastic Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Original ;<ul><li>CRF 450 R 13-</li><li>CRF 250 R 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59506;;Plastic Full Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;White;<ul><li>CRF 450 13-16</li><li>CRF 250 14-</li><li>EXKL. FILTER COVER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59507;;Plastic Full Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Black;<ul><li>CRF 450 13-16</li><li>CRF 250 14-</li><li>EXKL. FILTER COVER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59508;;Plastic Full Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 450 13-16</li><li>CRF 250 14-</li><li>EXKL. FILTER COVER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59509;;Plastic Full Kit Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Original;<ul><li>CRF 450 13-16</li><li>CRF 250 14-</li><li>EXKL. FILTER COVER</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59510;;Mud Flap Universal ;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>EXC 08-</li><li>EXC-F 08-</li><li>SX 07-</li><li>SX-F 07-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59511;;Mud Flap Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250 14-</li><li>CRF 450 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59512;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Rally Brush / Tri Fit / Nur Stahllenker;<ul><li>KLEMMUNG LENKERENDE 15 MM BIS 16 MM</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59513;;X-Seat Acerbis Hard Honda Crf 450 13-;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>CRF 450 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59514;;Fork Covers Neoprene;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz/Rot;;;;;;;;;;;;;;;;;;;;;;;;;
59515;;Fork Govers Short Velcro;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz/Rot;<ul><li>LÄNGE: 145 MM</li><li>D: 45/55 MM</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59516;;Chain Sliders Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 250 R '14-16</li><li>CRF 450 R '13-16</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59517;;Filter Cover Honda Crf 450 R / 250 Usa;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>CRF 450 R-USA 13-</li><li>CRF 250-USA 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59518;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 450 R-USA 13-</li><li>CRF 250-USA 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59519;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>CRF 450 R-USA 13-</li><li>CRF 250-USA 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59520;;Filter Cover Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 450 R-USA 13-</li><li>CRF 250-USA 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59521;;Handschutz Vision Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange / Mit Led / Ohne Ch-Homologation;<ul><li>Mit weissen einstellbaren LED</li><li>universell passend</li><li>inkl. Montagekit,Lampe ohne MFK</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59522;;Handschutz Vision Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss / Mit Led / Ohne Ch-Homologation;<ul><li>Mit weissen einstellbaren LED</li><li>universell passend</li><li>inkl. Montagekit</li><li>Lampe ohne MFK</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59523;;Handschutz Vision Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz / Mit Led / Ohne Ch-Homologation;<ul><li>Mit weissen einstellbaren LED</li><li>universell passend</li><li>inkl. Montagekit</li><li>Lampe ohne MFK</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59524;;Air Box Covers Ktm 2014-;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>EXC 125 14-</li><li>EXC 200 14</li><li>EXC 250 14-</li><li>EXC 300 14-</li><li>EXC-F 250 14-</li><li>EXC-F 350 14-</li><li>EXC-F 450 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59525;;Air Box Covers Ktm 2014-;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>EXC 125 14-</li><li>EXC 200 14</li><li>EXC 250 14-</li><li>EXC 300 14-</li><li>EXC-F 250 14-</li><li>EXC-F 350 14-</li><li>EXC-F 450 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59526;;Air Box Covers Ktm 2014-;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange/Schwarz;<ul><li>EXC 125 14-</li><li>EXC 200 14</li><li>EXC 250 14-</li><li>EXC 300 14-</li><li>EXC-F 250 14-</li><li>EXC-F 350 14-</li><li>EXC-F 450 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59527;;Plastic Kit Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;<ul><li>EXC 125/200/250/300 14-</li><li>EXC-F 250/350 14-</li><li>EXC-F 450/525 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59528;;Plastic Kit Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>EXC 125/200/250/300 14-</li><li>EXC-F 250/350 14-</li><li>EXC-F 450/525 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59529;;Plastic Kit Ktm;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>EXC 125/200/250/300 14-</li><li>EXC-F 250/350 14-</li><li>EXC-F 450/525 14-</li><li>EXC-F 500 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59530;;Full Kit Ktm Exc/Exc-F 14-;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;<ul><li>EXC/EXC-F 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59531;;Full Kit Ktm Exc/Exc-F 14-;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>EXC/EXC-F 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59532;;Full Kit Ktm Exc/Exc-F 14-;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>EXC/EXC-F 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59533;;Front Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59534;;Front Fender Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59535;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85 14-</li><li>KX 100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59536;;Radiator Scoops Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün/Schwarz;<ul><li>KX 85 14-</li><li>KX 100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59537;;Side Panels Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59538;;Side Panels Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59539;;Front Number Plate Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59540;;Front Number Plate Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59541;;Gabelschutz Li.+ Re. Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85 14-</li><li>KX 100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59542;;Plastic Kit Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Black;<ul><li>KX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59543;;Plastic Full Kit Kawasaki;;;;;;;;;;;;;;;;;;;;;;;;;;;Black;<ul><li>KLX 85/100 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59544;;Rear Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59545;;Rear Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59546;;Rear Fender Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59547;;Lower Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59548;;Lower Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59549;;Lower Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59550;;Handguards X-Factor Ink. Anbau Kit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59551;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange;;;;;;;;;;;;;;;;;;;;;;;;;
59552;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Orange/Weiss;;;;;;;;;;;;;;;;;;;;;;;;;
59553;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;;;;;;;;;;;;;;;;;;;;;;;;;
59554;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau;;;;;;;;;;;;;;;;;;;;;;;;;
59555;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Gelb;;;;;;;;;;;;;;;;;;;;;;;;;
59556;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;;;;;;;;;;;;;;;;;;;;;;;;;
59557;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;;;;;;;;;;;;;;;;;;;;;;;;;
59558;;Handschutz X-Factor Ink. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Grün;;;;;;;;;;;;;;;;;;;;;;;;;
59559;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59560;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss/Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59561;;Side Panels Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau/Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59562;;Upper Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59563;;Upper Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss/Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59564;;Upper Radiator Shrouds Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Blau/Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59565;;Plastic Kit Yamaha Yzf 250/450 14-;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59566;;Full Kit Yzf 250/450 14-;;;;;;;;;;;;;;;;;;;;;;;;;;;Original Schwarz 14;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59567;;Handschutz X-Tarmac Inkl. Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>Schutz vor Schlägen und bei Stürzen</li><li>Windspoiler abnehmbar</li><li>Paar</li><li>Seine aerodynamische Form passt sich perfekt der Ästhetik der modernen Strassenmotorräder an</li><li>inklusive Universal Montagekit</li><li>Achtung: für viele Modelle wird ein zusätzliches Montagekit benötigt</li><li>eine detaillierte Auflistung finden Sie im angehängten Pdf</li><li>flat light (ohne CH-Homologation)</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59568;;Disc Cover Mounting Kit Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Front;<ul><li>YZF250 14-</li><li>YZF450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59569;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac;<ul><li>BMW F 650 GS 07/12</li><li>BMW F 800 GS 08/12</li><li>BMW F 800 R 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59570;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac;<ul><li>BMW K 1200 R 06/12</li><li>BMW K 1300 R 09/12</li><li>BMW R 1200 R 07/10</li><li>BMW R 1200 RT 10/12</li><li>BMK K 1600 10/12</li><li>BMW F 800 GS 2013</li><li>BMW F 800 ST 09/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59571;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac;<ul><li>BMW K 1200 R 06/12</li><li>BMW K 1300 R 09/12</li><li>BMW K 1300 GT 10/12</li><li>BMW R 1200 RT 07/09</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59572;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac;<ul><li>BMW R 1200 GS ADV. 06/12</li><li>BMW R 1200 GS 07/12</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59573;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac & Oblivion;<ul><li>KAWASAKI ER 6N 650 08/12</li><li>KAWASAKI ER 5 500 08/09</li><li>KAWASAKI VERSYS 650/1000 08/12</li><li>KAWASAKI Z 750 02/11</li><li>KAWASAKI Z 1000 07/13</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59574;;Montagekit;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac & Oblivion;<ul><li>APRILIA SHIVER 750 2012</li><li>APRILIA SRV 800 2012</li><li>DUCATI HYPERMOT. 1100 EVO 10/12</li><li>GUZZI 1200 SPORT 2011</li><li>GUZZI BREVA 1200 11/12</li><li>GUZZI NEVADA 1000 10/12</li><li>GUZZI GRISO 1200 8V 2011</li><li>GUZZI NORGE 1200 8V 2011</li><li>GUZZI V7 STONE 2012</li><li>GUZZI V7 SPECIAL 2012</li><li>HONDA SH 300 2012</li><li>HONDA CROSSRUNNER 2012</li><li>PIAGGIO BEVERLY 125 2012</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59575;;X-Grip Frame Protection Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Silber;<ul><li>CRF 250 14-</li><li>CRF 450 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59576;;X-Grip Frame Protection Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>CRF 250 14-</li><li>CRF 450 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59577;;X-Grip Frame Protection Honda;;;;;;;;;;;;;;;;;;;;;;;;;;;Rot;<ul><li>CRF 250 14-</li><li>CRF 450 13-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59578;;Skid Plates Mx Style Yamaha;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>YZF 250 14-</li><li>YZF 450 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59579;;Led Für X-Tarmac;;;;;;;;;;;;;;;;;;;;;;;;;;;(Paar);;;;;;;;;;;;;;;;;;;;;;;;;
59580;;Mud Flap Universal ;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>KX 85 14-</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59581;;Montagekit ;;;;;;;;;;;;;;;;;;;;;;;;;;;Für Handschutz Dual-Road & X-Tarmac & Oblivion;;;;;;;;;;;;;;;;;;;;;;;;;
59582;;Front Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>ENDURO 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59583;;Front Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>ENDURO 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59584;;Front Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59585;;Front Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59586;;Rear Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59587;;Rear Fender Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59588;;Front Number Plate Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59589;;Front Number Plate Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59590;;Radiator Scoops Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59591;;Radiator Scoops Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59592;;Side Panels Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Weiss;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59593;;Side Panels Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59594;;Plastic Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>ENDURO 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59595;;Plastic Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Original ;<ul><li>ENDURO 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59596;;Plastic Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59597;;Plastic Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Original ;<ul><li>MX 2014</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59598;;Plastic Full Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>2014 ENDURO</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59599;;Plastic Full Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Original;<ul><li>2014 ENDURO</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
59600;;Plastic Full Kit Husqvarna;;;;;;;;;;;;;;;;;;;;;;;;;;;Schwarz;<ul><li>2014/2015 MX</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
