Product ID*;Product reference;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
#N/A;;Taille:select:0;45:6;2369 090 45;2369 090 45;2369090;;;;;4;;;;;;;;;;;
#N/A;;Taille:select:0;46:7;2369 090 46;2369 090 46;2369090;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;47:8;2369 090 47;2369 090 47;2369090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;48:9;2369 090 48;2369 090 48;2369090;;;;;0;;;;;;;;;;;
43784;;Taille:select:0;XL:5;237583-XL;237583-XL;237583;;;;;0;;;;;;;;;;;
43785;;Taille:select:0;L/XL:4;237807 L/XL;237807 L/XL;237807;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;39:1;2400 001 39;2400 001 39;2400001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:2;2400 001 40;2400 001 40;2400001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:3;2400 001 47;2400 001 47;2400001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:4;2400 001 48;2400 001 48;2400001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;39:1;2400 002 39;2400 002 39;2400002;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:2;2400 002 40;2400 002 40;2400002;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:3;2400 002 47;2400 002 47;2400002;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:4;2400 002 48;2400 002 48;2400002;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;38:1;2424 090 38;2424 090 38;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;39:2;2424 090 39;2424 090 39;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:3;2424 090 40;2424 090 40;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;41:4;2424 090 41;2424 090 41;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;42:5;2424 090 42;2424 090 42;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;43:6;2424 090 43;2424 090 43;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;44:7;2424 090 44;2424 090 44;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;45:8;2424 090 45;2424 090 45;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;46:9;2424 090 46;2424 090 46;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:10;2424 090 47;2424 090 47;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:11;2424 090 48;2424 090 48;2424090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:1;2425 006 48;2425 006 48;2425006;;;;;0;;;;;;;;;;;
44762;;Taille:select:0;38:1;2425-001-38;2425-001-38;2425-001;;;;;0;;;;;;;;;;;
44762;;Taille:select:0;39:2;2425-001-39;2425-001-39;2425-001;;;;;0;;;;;;;;;;;
44762;;Taille:select:0;40:3;2425-001-40;2425-001-40;2425-001;;;;;0;;;;;;;;;;;
44762;;Taille:select:0;41:4;2425-001-41;2425-001-41;2425-001;;;;;1;;;;;;;;;;;
44762;;Taille:select:0;42:5;2425-001-42;2425-001-42;2425-001;;;;;3;;;;;;;;;;;
44762;;Taille:select:0;43:6;2425-001-43;2425-001-43;2425-001;;;;;3;;;;;;;;;;;
44762;;Taille:select:0;44:7;2425-001-44;2425-001-44;2425-001;;;;;1;;;;;;;;;;;
44762;;Taille:select:0;45:8;2425-001-45;2425-001-45;2425-001;;;;;2;;;;;;;;;;;
44762;;Taille:select:0;46:9;2425-001-46;2425-001-46;2425-001;;;;;2;;;;;;;;;;;
44762;;Taille:select:0;47:10;2425-001-47;2425-001-47;2425-001;;;;;1;;;;;;;;;;;
44762;;Taille:select:0;48:11;2425-001-48;2425-001-48;2425-001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;35:1;2426 090 35;2426 090 35;2426090;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;36:2;2426 090 36;2426 090 36;2426090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;40:3;2426 090 40;2426 090 40;2426090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;41:4;2426 090 41;2426 090 41;2426090;;;;;1;;;;;;;;;;;
44765;;Taille:select:0;37:1;2432-001-37;2432-001-37;2432-001;;;;;0;;;;;;;;;;;
44765;;Taille:select:0;38:2;2432-001-38;2432-001-38;2432-001;;;;;0;;;;;;;;;;;
44765;;Taille:select:0;39:3;2432-001-39;2432-001-39;2432-001;;;;;0;;;;;;;;;;;
44765;;Taille:select:0;40:4;2432-001-40;2432-001-40;2432-001;;;;;0;;;;;;;;;;;
44765;;Taille:select:0;41:5;2432-001-41;2432-001-41;2432-001;;;;;0;;;;;;;;;;;
44765;;Taille:select:0;42:6;2432-001-42;2432-001-42;2432-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;37:1;2433-001-37;2433-001-37;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;38:2;2433-001-38;2433-001-38;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;39:3;2433-001-39;2433-001-39;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;40:4;2433-001-40;2433-001-40;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;41:5;2433-001-41;2433-001-41;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;42:6;2433-001-42;2433-001-42;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;43:7;2433-001-43;2433-001-43;2433-001;;;;;1;;;;;;;;;;;
44766;;Taille:select:0;44:8;2433-001-44;2433-001-44;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;45:9;2433-001-45;2433-001-45;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;46:10;2433-001-46;2433-001-46;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;47:11;2433-001-47;2433-001-47;2433-001;;;;;0;;;;;;;;;;;
44766;;Taille:select:0;48:12;2433-001-48;2433-001-48;2433-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;37:1;2434-001-37;2434-001-37;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;38:2;2434-001-38;2434-001-38;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;39:3;2434-001-39;2434-001-39;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;40:4;2434-001-40;2434-001-40;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;41:5;2434-001-41;2434-001-41;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;42:6;2434-001-42;2434-001-42;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;43:7;2434-001-43;2434-001-43;2434-001;;;;;1;;;;;;;;;;;
44767;;Taille:select:0;44:8;2434-001-44;2434-001-44;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;45:9;2434-001-45;2434-001-45;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;46:10;2434-001-46;2434-001-46;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;47:11;2434-001-47;2434-001-47;2434-001;;;;;0;;;;;;;;;;;
44767;;Taille:select:0;48:12;2434-001-48;2434-001-48;2434-001;;;;;0;;;;;;;;;;;
44768;;Taille:select:0;37:1;2435-001-37;2435-001-37;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;38:2;2435-001-38;2435-001-38;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;39:3;2435-001-39;2435-001-39;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;40:4;2435-001-40;2435-001-40;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;41:5;2435-001-41;2435-001-41;2435-001;;;;;2;;;;;;;;;;;
44768;;Taille:select:0;42:6;2435-001-42;2435-001-42;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;43:7;2435-001-43;2435-001-43;2435-001;;;;;0;;;;;;;;;;;
44768;;Taille:select:0;44:8;2435-001-44;2435-001-44;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;45:9;2435-001-45;2435-001-45;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;46:10;2435-001-46;2435-001-46;2435-001;;;;;2;;;;;;;;;;;
44768;;Taille:select:0;47:11;2435-001-47;2435-001-47;2435-001;;;;;1;;;;;;;;;;;
44768;;Taille:select:0;48:12;2435-001-48;2435-001-48;2435-001;;;;;1;;;;;;;;;;;
44769;;Taille:select:0;38:1;2436-001-38;2436-001-38;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;39:2;2436-001-39;2436-001-39;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;40:3;2436-001-40;2436-001-40;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;41:4;2436-001-41;2436-001-41;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;42:5;2436-001-42;2436-001-42;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;44:6;2436-001-44;2436-001-44;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;45:7;2436-001-45;2436-001-45;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;46:8;2436-001-46;2436-001-46;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;47:9;2436-001-47;2436-001-47;2436-001;;;;;0;;;;;;;;;;;
44769;;Taille:select:0;48:10;2436-001-48;2436-001-48;2436-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;37:1;2438-001-37;2438-001-37;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;38:2;2438-001-38;2438-001-38;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;39:3;2438-001-39;2438-001-39;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;40:4;2438-001-40;2438-001-40;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;41:5;2438-001-41;2438-001-41;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;42:6;2438-001-42;2438-001-42;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;43:7;2438-001-43;2438-001-43;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;44:8;2438-001-44;2438-001-44;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;45:9;2438-001-45;2438-001-45;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;46:10;2438-001-46;2438-001-46;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;47:11;2438-001-47;2438-001-47;2438-001;;;;;0;;;;;;;;;;;
44770;;Taille:select:0;48:12;2438-001-48;2438-001-48;2438-001;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;39:1;2516 090 39;2516 090 39;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:2;2516 090 40;2516 090 40;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;41:3;2516 090 41;2516 090 41;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;42:4;2516 090 42;2516 090 42;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;43:5;2516 090 43;2516 090 43;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;44:6;2516 090 44;2516 090 44;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;45:7;2516 090 45;2516 090 45;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;46:8;2516 090 46;2516 090 46;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;48:9;2516 090 48;2516 090 48;2516090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;49:10;2516 090 49;2516 090 49;2516090;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;38:1;2522 38;2522 38;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;39:2;2522 39;2522 39;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;40:3;2522 40;2522 40;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;41:4;2522 41;2522 41;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;42:5;2522 42;2522 42;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;43:6;2522 43;2522 43;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;44:7;2522 44;2522 44;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;45:8;2522 45;2522 45;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;46:9;2522 46;2522 46;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;47:10;2522 47;2522 47;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;48:11;2522 48;2522 48;2522;;;;;0;;;;;;;;;;;
43657;;Taille:select:0;49:12;2522 49;2522 49;2522;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;38:1;2523-004-38;2523-004-38;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;39:2;2523-004-39;2523-004-39;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;40:3;2523-004-40;2523-004-40;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;41:4;2523-004-41;2523-004-41;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;42:5;2523-004-42;2523-004-42;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;43:6;2523-004-43;2523-004-43;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;44:7;2523-004-44;2523-004-44;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;45:8;2523-004-45;2523-004-45;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;46:9;2523-004-46;2523-004-46;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;47:10;2523-004-47;2523-004-47;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;48:11;2523-004-48;2523-004-48;2523-004;;;;;0;;;;;;;;;;;
44775;;Taille:select:0;49:12;2523-004-49;2523-004-49;2523-004;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:1;2526 090 40;2526 090 40;2526090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;41:2;2526 090 41;2526 090 41;2526090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;42:3;2526 090 42;2526 090 42;2526090;;;;;3;;;;;;;;;;;
#N/A;;Taille:select:0;47:4;2526 090 47;2526 090 47;2526090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;48:5;2526 090 48;2526 090 48;2526090;;;;;1;;;;;;;;;;;
44778;;Taille:select:0;41:1;2528-001-41;2528-001-41;2528-001;;;;;0;;;;;;;;;;;
44778;;Taille:select:0;42:2;2528-001-42;2528-001-42;2528-001;;;;;0;;;;;;;;;;;
44778;;Taille:select:0;43:3;2528-001-43;2528-001-43;2528-001;;;;;0;;;;;;;;;;;
44778;;Taille:select:0;44:4;2528-001-44;2528-001-44;2528-001;;;;;2;;;;;;;;;;;
44778;;Taille:select:0;45:5;2528-001-45;2528-001-45;2528-001;;;;;1;;;;;;;;;;;
44778;;Taille:select:0;46:6;2528-001-46;2528-001-46;2528-001;;;;;0;;;;;;;;;;;
44778;;Taille:select:0;47:7;2528-001-47;2528-001-47;2528-001;;;;;0;;;;;;;;;;;
44778;;Taille:select:0;48:8;2528-001-48;2528-001-48;2528-001;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;38:1;2530-013-38;2530-013-38;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;39:2;2530-013-39;2530-013-39;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;40:3;2530-013-40;2530-013-40;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;41:4;2530-013-41;2530-013-41;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;42:5;2530-013-42;2530-013-42;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;43:6;2530-013-43;2530-013-43;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;44:7;2530-013-44;2530-013-44;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;45:8;2530-013-45;2530-013-45;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;46:9;2530-013-46;2530-013-46;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;47:10;2530-013-47;2530-013-47;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;48:11;2530-013-48;2530-013-48;2530-013;;;;;0;;;;;;;;;;;
44779;;Taille:select:0;49:12;2530-013-49;2530-013-49;2530-013;;;;;0;;;;;;;;;;;
44780;;Taille:select:0;6.5:0;2535Q1-005-06.5;2535Q1-005-06.5;2535Q1-005;;;;;0;;;;;;;;;;;
44780;;Taille:select:0;7:7;2535Q1-005-07;2535Q1-005-07;2535Q1-005;;;;;0;;;;;;;;;;;
44780;;Taille:select:0;7.5:7;2535Q1-005-07.5;2535Q1-005-07.5;2535Q1-005;;;;;0;;;;;;;;;;;
44780;;Taille:select:0;8:0;2535Q1-005-08;2535Q1-005-08;2535Q1-005;;;;;0;;;;;;;;;;;
44780;;Taille:select:0;8.5:0;2535Q1-005-08.5;2535Q1-005-08.5;2535Q1-005;;;;;0;;;;;;;;;;;
44781;;Taille:select:0;6.5:0;2535Q1-601-06.5;2535Q1-601-06.5;2535Q1-601;;;;;0;;;;;;;;;;;
44781;;Taille:select:0;7:7;2535Q1-601-07;2535Q1-601-07;2535Q1-601;;;;;0;;;;;;;;;;;
44781;;Taille:select:0;7.5:7;2535Q1-601-07.5;2535Q1-601-07.5;2535Q1-601;;;;;0;;;;;;;;;;;
44781;;Taille:select:0;8:0;2535Q1-601-08;2535Q1-601-08;2535Q1-601;;;;;0;;;;;;;;;;;
44781;;Taille:select:0;8.5:0;2535Q1-601-08.5;2535Q1-601-08.5;2535Q1-601;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:1;2907 090 40;2907 090 40;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;41:2;2907 090 41;2907 090 41;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;43:3;2907 090 43;2907 090 43;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;44:4;2907 090 44;2907 090 44;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;45:5;2907 090 45;2907 090 45;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;46:6;2907 090 46;2907 090 46;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:7;2907 090 47;2907 090 47;2907090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:1;2910 010 40;2910 010 40;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;41:2;2910 010 41;2910 010 41;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;42:3;2910 010 42;2910 010 42;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;44:4;2910 010 44;2910 010 44;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;45:5;2910 010 45;2910 010 45;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;46:6;2910 010 46;2910 010 46;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:7;2910 010 47;2910 010 47;2910010;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;40:1;2912 090 40;2912 090 40;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;41:2;2912 090 41;2912 090 41;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;42:3;2912 090 42;2912 090 42;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;44:4;2912 090 44;2912 090 44;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;45:5;2912 090 45;2912 090 45;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;46:6;2912 090 46;2912 090 46;2912090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;47:7;2912 090 47;2912 090 47;2912090;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;41:1;2920-005-41;2920-005-41;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;42:2;2920-005-42;2920-005-42;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;43:3;2920-005-43;2920-005-43;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;44:4;2920-005-44;2920-005-44;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;45:5;2920-005-45;2920-005-45;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;46:6;2920-005-46;2920-005-46;2920-005;;;;;0;;;;;;;;;;;
44792;;Taille:select:0;47:7;2920-005-47;2920-005-47;2920-005;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;37:1;2935-050-37;2935-050-37;2935-050;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;38:2;2935-050-38;2935-050-38;2935-050;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;39:3;2935-050-39;2935-050-39;2935-050;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;40:4;2935-050-40;2935-050-40;2935-050;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;41:5;2935-050-41;2935-050-41;2935-050;;;;;0;;;;;;;;;;;
44796;;Taille:select:0;42:6;2935-050-42;2935-050-42;2935-050;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;41:1;2940-040-41;2940-040-41;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;42:2;2940-040-42;2940-040-42;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;43:3;2940-040-43;2940-040-43;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;44:4;2940-040-44;2940-040-44;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;45:5;2940-040-45;2940-040-45;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;46:6;2940-040-46;2940-040-46;2940-040;;;;;0;;;;;;;;;;;
44798;;Taille:select:0;47:7;2940-040-47;2940-040-47;2940-040;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;37:1;2945-001-37;2945-001-37;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;38:2;2945-001-38;2945-001-38;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;39:3;2945-001-39;2945-001-39;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;40:4;2945-001-40;2945-001-40;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;41:5;2945-001-41;2945-001-41;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;42:6;2945-001-42;2945-001-42;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;43:7;2945-001-43;2945-001-43;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;44:8;2945-001-44;2945-001-44;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;45:9;2945-001-45;2945-001-45;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;46:10;2945-001-46;2945-001-46;2945-001;;;;;0;;;;;;;;;;;
44799;;Taille:select:0;47:11;2945-001-47;2945-001-47;2945-001;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;8:1;300120-08;300120-08;300120;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;9:2;300120-09;300120-09;300120;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;10:3;300120-10;300120-10;300120;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;11:4;300120-11;300120-11;300120;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;12:5;300120-12;300120-12;300120;;;;;0;;;;;;;;;;;
43786;;Taille:select:0;13:6;300120-13;300120-13;300120;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;8:1;300126-08;300126-08;300126;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;9:2;300126-09;300126-09;300126;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;10:3;300126-10;300126-10;300126;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;11:4;300126-11;300126-11;300126;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;12:5;300126-12;300126-12;300126;;;;;0;;;;;;;;;;;
43787;;Taille:select:0;13:6;300126-13;300126-13;300126;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;8:1;300480-08;300480-08;300480;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;9:2;300480-09;300480-09;300480;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;10:3;300480-10;300480-10;300480;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;11:4;300480-11;300480-11;300480;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;12:5;300480-12;300480-12;300480;;;;;0;;;;;;;;;;;
43789;;Taille:select:0;13:6;300480-13;300480-13;300480;;;;;0;;;;;;;;;;;
43790;;Taille:select:0;8:1;300482-08;300482-08;300482;;;;;0;;;;;;;;;;;
43790;;Taille:select:0;9:2;300482-09;300482-09;300482;;;;;0;;;;;;;;;;;
43790;;Taille:select:0;10:3;300482-10;300482-10;300482;;;;;0;;;;;;;;;;;
43790;;Taille:select:0;11:4;300482-11;300482-11;300482;;;;;0;;;;;;;;;;;
43790;;Taille:select:0;12:5;300482-12;300482-12;300482;;;;;0;;;;;;;;;;;
43791;;Taille:select:0;8:1;300484-08;300484-08;300484;;;;;0;;;;;;;;;;;
43791;;Taille:select:0;9:2;300484-09;300484-09;300484;;;;;0;;;;;;;;;;;
43791;;Taille:select:0;10:3;300484-10;300484-10;300484;;;;;0;;;;;;;;;;;
43791;;Taille:select:0;11:4;300484-11;300484-11;300484;;;;;0;;;;;;;;;;;
43791;;Taille:select:0;12:5;300484-12;300484-12;300484;;;;;0;;;;;;;;;;;
43792;;Taille:select:0;8:1;300486-08;300486-08;300486;;;;;0;;;;;;;;;;;
43792;;Taille:select:0;9:2;300486-09;300486-09;300486;;;;;0;;;;;;;;;;;
43792;;Taille:select:0;10:3;300486-10;300486-10;300486;;;;;0;;;;;;;;;;;
43792;;Taille:select:0;11:4;300486-11;300486-11;300486;;;;;0;;;;;;;;;;;
43792;;Taille:select:0;12:5;300486-12;300486-12;300486;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;8:1;300540 090 08;300540 090 08;300540090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;9:2;300540 090 09;300540 090 09;300540090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;10:3;300540 090 10;300540 090 10;300540090;;;;;0;;;;;;;;;;;
#N/A;;Taille:select:0;11:4;300540 090 11;300540 090 11;300540090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;12:5;300540 090 12;300540 090 12;300540090;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;13:6;300540 090 13;300540 090 13;300540090;;;;;2;;;;;;;;;;;
#N/A;;Taille:select:0;9:1;300546 069 09;300546 069 09;300546069;;;;;1;;;;;;;;;;;
#N/A;;Taille:select:0;6:1;300590 090 06;300590 090 06;300590090;;;;;2;;;;;;;;;;;
