ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
11003;;Motorschutz Verlängerung Hauptständer;288;59.00;;;;;;;;D9369-934-93-01;D9369-934-93-01;SW-MOTECH;SW-MOTECH;4052572023433;;;;;;0,7050;1;;;;;Silber. BMW R 1200 GS LC / Adventure.;;<b>SW-MOTECH Motorschutz Verlängerung</b><br>Für Hauptständer<br><br><ul><li>Erweiterung des Unterbodenschutzes gegen Steinschlag und Kollision</li><li>Zur Befestigung am Hauptständer</li><li>Schützt Krümmer und Hinterradschwinge </li><li>Aus 3 mm dickem Aluminiumblech</li><li>Oberfläche Silber gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz Verlängerung</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_07_781_10300_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_07_781_10300_s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11004;;Motorschutz;288;233.00;;;;;;;;D9369-330-93;D9369-330-93;SW-MOTECH;SW-MOTECH;4052572018460;;;;;;3,6900;1;;;;;Silber. Kawasaki Versys 1000 (12-);;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Aus 3 mm dickem Aluminiumblech</li><li>Silber gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.103</b> zum Anschrauben an ein Seitenteil<br>des Motorschutzes als optionales Zubehör erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0836610000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0836610000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0836610000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11005;;Motorschutz;288;139.00;;;;;;;;D9369-298-93;D9369-298-93;SW-MOTECH;SW-MOTECH;4052572026861;;;;;;2,0500;1;;;;;Silber. Kawasaki KLR650 (08-).;;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Bestehend aus 4mm dickem Aluminiumblech</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.10000/S </b> als optionales Zubehör erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_08_469_10000_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_08_469_10000_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_08_469_10000_s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11006;;Motorschutz;288;233.00;;;;;;;;D9369-245-03;D9369-245-03;SW-MOTECH;SW-MOTECH;4052572010914;;;;;;3,4660;1;;;;;Schwarz. Kawasaki Versys 650 (07-);;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Aus 3 mm dickem Aluminiumblech</li><li>Silber gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0871210000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0871210000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss0871210000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11007;;Motorschutz;288;233.00;;;;;;;;D9369-996-93;D9369-996-93;SW-MOTECH;SW-MOTECH;4052572018002;;;;;;3,6500;1;;;;;Silber. Triumph Tiger 1200 Explorer (11-);;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Aus 4 mm dickem Aluminiumblech</li><li>Silber gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.103</b> zum Anschrauben an ein Seitenteil<br>des Motorschutzes als optionales Zubehör erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1148410000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1148410000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1148410000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11008;;Motorschutz Verlängerung;288;47.00;;;;;;;;D9369-996-93-01;D9369-996-93-01;SW-MOTECH;SW-MOTECH;4052572021286;;;;;;0,3900;1;;;;;Silber. Triumph Tiger 1200 Explorer (11-).;;<p><b>SW-MOTECH Motorschutz Verlängerung</b></p><ul><li>Erweiterung des Unterbodenschutzes gegen Steinschlag und Kollision </li><li>Zur Befestigung an Schutzbügel und Motorschutz</li><li>Schützt den Krümmer</li><li>Aus 3 mm dickem Aluminiumblech </li><li>Farbe: Silber</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz Verlängerung </li><li>Montagematerial </li><li>Anbauanleitung </li></ul><!--EL--><b>Achtung!</b><ul><li>Die Montage dieses Produktes ist nur unter Verwendung <br>des SW-MOTECH Schutzbügels und Motorschutzes möglich.</li><ul>;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_11_486_10000_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_11_486_10000_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_11_486_10000_s_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_11_486_10000_s_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11009;;Motorschutz;288;198.00;;;;;;;;D9369-900-00;D9369-900-00;SW-MOTECH;SW-MOTECH;4052572010938;;;;;;2,3120;1;;;;;Schwarz. TRIUMPH Tiger 1050 / SE (06-);;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Aus 3 mm dickem Aluminiumblech</li><li>Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.103</b> zum Anschrauben an ein Seitenteil<br>des Motorschutzes als optionales Zubehör erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1152010000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1152010000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1152010000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11010;;Motorschutz;288;233.00;;;;;;;;D9369-989-03;D9369-989-03;SW-MOTECH;SW-MOTECH;4052572010945;;;;;;2,2200;1;;;;;Schwarz. Triumph Tiger 800 / 800 XC (10-);;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Bestehend aus zwei Komponenten schwarz/silber</li><li>Silberner Unterbodenschutz aus 4 mm und schwarze Seitenwände aus 2,5 mm dickem Aluminium</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.103</b> zum Anschrauben an ein Seitenteil<br>des Motorschutzes als optionales Zubehör erhältlich</li><li>Aussparung für die Ölablassschraube ermöglicht einen leichten Ölwechsel</ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1175210000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1175210000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss1175210000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11011;;Motorschutz;288;117.00;;;;;;;;D9369-995-93;D9369-995-93;SW-MOTECH;SW-MOTECH;4052572010952;;;;;;0,4450;1;;;;;Silber. Ducati Multistrada 1200 / S (10-).;;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Aus 3 mm dickem Aluminiumblech</li><li>Mit gelaserten Details</li><li>Silber gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss2214310000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss2214310000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss2214310000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11012;;Motorschutz;288;198.00;;;;;;;;D9369-969-93;D9369-969-93;SW-MOTECH;SW-MOTECH;4052572025963;;;;;;2,4560;1;;;;;Schwarz / Silber. Ducati Hyperstrada / Hypermotard;;<b>SW-MOTECH Motorschutz</b><ul><li>Unterbodenschutz vor Steinschlag und Kollision</li><li>Bestehend aus zwei Komponenten schwarz/silber</li><li>Silberner Unterbodenschutz aus 4 mm und schwarze Seitenwände aus 2,5 mm dickem Aluminium</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Motorschutz</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Motorschutz Adapterbox <b>WZX.00.014.10000/S</b> zum Anschrauben an ein Seitenteil<br>des Motorschutzes als optionales Zubehör erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_22_474_10000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_22_474_10000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/mss_22_474_10000_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11013;;HAWK Nebelscheinwerfer;288;187.00;;;;;;;;D9379-001-03;D9379-001-03;SW-MOTECH;SW-MOTECH;4052572010976;;;;;;1,3350;1;;;;;Nebelscheinw./Kabelb. /Schalter/Befestig. Als Paar;;<b>SW-MOTECH Nebelscheinwerfer mit ECE-Prüfzeichen</b> <ul><li>Breite Lichtstreuung sorgt für bessere Sicht bei Nebel</li><li>Scheinwerfer mit H3-55W-Leuchtmittel</li><li>Schwarz lackiertes Gehäuse aus hochwertigem Aluminium</li><li>Inklusive aller benötigten Komponenten</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Scheinwerfer</li><li>1 Kabelbaum mit Sicherung</li><li>1 spritzwassergeschützter Lenkerschalter</li><li>Anbauanleitung</li></ul><!--EL--><br><b>Besonderheiten:</b><!--BB--><ul><li>Befestigungskits zur Montage an z. B. Schutzbügel oder Rahmenteilen separat erhältlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410100b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410100b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410100b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11014;;HAWK Offroadscheinwerfer;288;187.00;;;;;;;;D9379-002-03;D9379-002-03;SW-MOTECH;SW-MOTECH;4052572010990;;;;;;1,3540;1;;;;;Offroadsch./Kabelb./Schalt./ Befestg. Als Paar.;;<b>SW-MOTECH Offroad-Scheinwerfer</b> <ul><li>Verwendbar z.B. als Zusatzfernlicht</li><li>Scheinwerfer mit H3-55W-Leuchtmittel</li><li>Schwarz lackiertes Gehäuse aus hochwertigem Aluminium</li><li>Inklusive aller benötigten Komponenten</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Scheinwerfer</li><li>Kabelbaum mit Sicherung</li><li>Spritzwassergeschützter Lenkerumschalter</li><li>Anbauanleitung</li></ul><!--EL--><br><b>Besonderheiten:</b><!--BB--><ul><li>Befestigungskits zur Montage an z. B. Schutzbügel oder Rahmenteilen separat erhältlich</li><li>Nicht im Bereich der StVO zugelassen.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410200b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410200b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410200b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11015;;HAWK Scheinwerferschutz;288;41.00;;;;;;;;D9379-050-03;D9379-050-03;SW-MOTECH;SW-MOTECH;4052572011010;;;;;;0,1200;1;;;;;Alumin. Schwarz. Als Paar. Für Offradscheinwerfer.;;<b>HAWK Scheinwerferschutz </b><ul><li>Scheinwerferabdeckung zum Schutz vor Steinschlägen</li><li>Geeignet für HAWK Nebel- und Offroadscheinwerfer </li><li>Schwarz pulverbeschichtet aus hochwertigem Aluminium</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Scheinwerferabdeckungen</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Mit dem Anbau des Scheinwerferschutzes verfällt die ABE </li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10300_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10300_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11016;;HAWK LED Offroadscheinwerfer;288;350.00;;;;;;;;D9379-003-03;D9379-003-03;SW-MOTECH;SW-MOTECH;4052572011034;;;;;;1,3400;1;;;;;Offroadsch./Kabelb./Schalt./Befestg. Als Paar.;;<b>SW-MOTECH LED Offroad-Scheinwerfer</b><ul><li>Verwendbar z.B. als Zusatzfernlicht</li><li>LED- Scheinwerfer mit weißem Leuchtmittel (12V / 10W)</li><li>Schwarz lackiertes Gehäuse aus hochwertigem Aluminium</li><li>Gehäusedeckel mit Schrauben aus Edelstahl</li><li>Inklusive aller benötigten Komponenten</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Scheinwerfer</li><li>1 Kabelbaum mit Sicherung</li><li> spritzwassergeschützter Lenkerumschalter</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Befestigungskits zur Montage an z. B. Schutzbügel oder Rahmenteilen separat erhältlich</li><li>Nicht im Geltungsbereich der StVZO zugelassen.</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0000410400b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11017;;HAWK LED Nebelscheinwerfer;288;350.00;;;;;;;;D9379-004-03;D9379-004-03;SW-MOTECH;SW-MOTECH;4052572022528;;;;;;1,6000;1;;;;;Schwarz. Als Paar. Inkl. Schalter und Kabelbaum.;;<b>SW-MOTECH LED Nebelscheinwerfer</b><ul><li>Verwendbar z.B. als Nebelscheinwerfer</li><li>Scheinwerfer mit je 2 x 5 W LED</li><li>Schwarz lackiertes Gehäuse aus hochwertigem Aluminium</li><li>Gehäusedeckel mit Schrauben aus Edelstahl</li><li>Inklusive aller benötigten Komponenten</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Scheinwerfer</li><li>1 Kabelbaum mit Sicherung</li><li>1 spritzwassergeschützter Lenkerumschalter</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Befestigungskits zur Montage an z. B. Schutzbügel oder Rahmenteilen separat erhältlich</li><li>ECE-Prüfzeichen vorhanden</li><li>Bitte beachten: Nebelschweinwerfer nur stehend montierbar (Reflektorkrümmung im Inneren)</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10500_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10500_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10500_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_10500_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11018;;HAWK Scheinwerferklemmen;288;35.00;;;;;;;;D9379-055-03;D9379-055-03;SW-MOTECH;SW-MOTECH;4052572021507;;;;;;0,2950;1;;;;;Schwarz. Für Schutzbügel ø 22, 26, 27, 28 mm.;;"<b>SW-MOTECH Scheinwerferklemmen</b><ul><li>Speziell für HAWK"" Nebel- und Offroad-Scheinwerfer</li><li>Zur Montage an Schutzbügel oder anderen Fahrzeugteilen mit passendem Durchmesser</li><li>Aus glasfaserverstärktem Nylon</li><li>Inklusive Gummieinsätzen zur Adaptierung auf 22 mm, 26 mm, 27 mm und 28 mm</li><li>Farbe: Schwarz</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Montageklemmen</li><li>4 Gummieinsätze</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->""";;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_13000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_00_004_13000_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11019;;HAWK Scheinwerferhalter;288;41.00;;;;;;;;D9379-200-03;D9379-200-03;SW-MOTECH;SW-MOTECH;4052572011102;;;;;;0,2240;1;;;;;Schwarz. Honda Africa Twin XRV 750;;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410000b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410000b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11020;;HAWK Scheinwerferhalter;288;41.00;;;;;;;;D9379-211-03;D9379-211-03;SW-MOTECH;SW-MOTECH;4052572011119;;;;;;0,4420;1;;;;;Schwarz. Honda Transalp XL 700 V;;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410100b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410100b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410100b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410100b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11021;;HAWK Scheinwerferhalter;288;59.00;;;;;;;;D9379-212-03;D9379-212-03;SW-MOTECH;SW-MOTECH;4052572011126;;;;;;0,8340;1;;;;;Schwarz. Honda Varadero XL 1000 V (07-);;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410200b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410200b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410200b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11022;;HAWK Scheinwerferhalter;288;59.00;;;;;;;;D9379-216-03;D9379-216-03;SW-MOTECH;SW-MOTECH;4052572017487;;;;;;0,7260;1;;;;;Schwarz. Honda Crosstourer (12-).;;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410300b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410300b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0100410300b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11023;;HAWK Scheinwerferhalter;288;47.00;;;;;;;;D9379-222-03;D9379-222-03;SW-MOTECH;SW-MOTECH;4052572024560;;;;;;0,9090;1;;;;;Schwarz. Honda CB 500 X (13-).;;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_01_004_10400_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_01_004_10400_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw_01_004_10400_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11024;;HAWK Scheinwerferhalter;288;47.00;;;;;;;;D9379-201-03;D9379-201-03;SW-MOTECH;SW-MOTECH;4052572011133;;;;;;0,8500;1;;;;;Schwarz. KTM LC8 950 / 990 Adventure;;<b>SW-MOTECH HAWK Scheinwerferhalter</b><ul>Speziell entwickelt für HAWK <br><li> Nebelscheinwerfer: <a href=http://sw-bc.com/4052572010976.htm><u><b>NSW.00.004.10100/B</u></a> / <a href=http://sw-bc.com/4052572010983.htm><u>NSW.00.004.10100/S</b></u></a><br><li>Offroadscheinwerfer: <a href=http://sw-bc.com/4052572010990.htm><u><b>NSW.00.004.10200/B</u></a> / <a href=http://sw-bc.com/4052572011003.htm><u>NSW.00.004.10200/S</b></u></a></li><li>Zur Montage an vorhandenen Befestigungspunkten</li><li>Farbe: Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul> <li>2 Scheinwerferhalter</li><li>Befestigungsmaterial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/nsw0400410000b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
